Player_Name,PosPLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
Haywood Highsmith,,2024-25,00,1610612748,MIA,28.0,61,40,24.081967213114755,2.3442622950819674,5.065573770491803,0.463,1.1475409836065573,2.9672131147540983,0.387,0.4426229508196721,0.5901639344262295,0.75,0.819672131147541,2.278688524590164,3.098360655737705,1.4098360655737705,0.9344262295081968,0.5573770491803278,0.7213114754098361,2.19672131147541,6.278688524590164
Aaron Holiday,,2024-25,00,1610612745,HOU,28.0,53,3,12.660377358490566,1.7924528301886793,4.188679245283019,0.428,1.0566037735849056,2.7547169811320753,0.384,0.6226415094339622,0.7547169811320755,0.825,0.20754716981132076,1.0566037735849056,1.2641509433962264,1.2641509433962264,0.32075471698113206,0.1509433962264151,0.6037735849056604,1.0566037735849056,5.264150943396227
Jrue Holiday,,2024-25,00,1610612738,BOS,34.0,53,53,30.660377358490567,4.113207547169812,9.30188679245283,0.442,1.7169811320754718,5.09433962264151,0.337,1.0566037735849056,1.169811320754717,0.903,1.2075471698113207,3.1132075471698113,4.320754716981132,3.811320754716981,1.0754716981132075,0.49056603773584906,1.3584905660377358,1.6603773584905661,11.0
Ronald Holland II,,2024-25,00,1610612765,DET,19.0,70,1,15.4,2.3285714285714287,5.057142857142857,0.46,0.4142857142857143,1.9142857142857144,0.216,1.1142857142857143,1.4142857142857144,0.788,0.4714285714285714,2.1142857142857143,2.585714285714286,0.9285714285714286,0.6,0.15714285714285714,0.8285714285714286,1.7571428571428571,6.185714285714286
Richaun Holmes,,2024-25,00,1610612764,WAS,31.0,27,7,18.0,3.0,4.555555555555555,0.659,0.0,0.1111111111111111,0.0,1.6666666666666667,2.0,0.833,2.037037037037037,3.8518518518518516,5.888888888888889,1.4444444444444444,0.2962962962962963,0.7777777777777778,0.7777777777777778,1.6296296296296295,7.666666666666667
Chet Holmgren,,2024-25,00,1610612760,OKC,22.0,23,23,27.043478260869566,5.3478260869565215,10.652173913043478,0.502,1.3478260869565217,3.6956521739130435,0.365,3.1739130434782608,4.304347826086956,0.737,1.7391304347826086,6.739130434782608,8.478260869565217,1.8695652173913044,0.7391304347826086,2.4782608695652173,1.7391304347826086,2.0869565217391304,15.217391304347826
Jalen Hood-Schifino,,2024-25,00,1610612747,LAL,21.0,2,0,7.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,1.5,2.0
Al Horford,,2024-25,00,1610612738,BOS,38.0,53,37,27.528301886792452,3.0377358490566038,7.30188679245283,0.416,1.8113207547169812,5.037735849056604,0.36,0.5283018867924528,0.6037735849056604,0.875,1.2075471698113207,4.679245283018868,5.886792452830188,2.1132075471698113,0.6226415094339622,0.8679245283018868,0.7735849056603774,1.4339622641509433,8.415094339622641
Talen Horton-Tucker,,2024-25,00,1610612741,CHI,24.0,49,0,11.244897959183673,2.0,4.530612244897959,0.441,0.7142857142857143,1.9591836734693877,0.365,0.7959183673469388,1.163265306122449,0.684,0.30612244897959184,1.4081632653061225,1.7142857142857142,1.3061224489795917,0.3469387755102041,0.20408163265306123,0.673469387755102,1.0,5.510204081632653
Caleb Houstan,,2024-25,00,1610612753,ORL,22.0,46,5,11.456521739130435,1.0217391304347827,2.782608695652174,0.367,0.8478260869565217,2.391304347826087,0.355,0.2826086956521739,0.30434782608695654,0.929,0.2826086956521739,0.6304347826086957,0.9130434782608695,0.391304347826087,0.2608695652173913,0.06521739130434782,0.13043478260869565,0.9782608695652174,3.1739130434782608
Jett Howard,,2024-25,00,1610612753,ORL,21.0,55,0,11.236363636363636,1.490909090909091,4.181818181818182,0.357,0.8909090909090909,3.018181818181818,0.295,0.2727272727272727,0.36363636363636365,0.75,0.36363636363636365,0.8181818181818182,1.1818181818181819,0.7454545454545455,0.23636363636363636,0.18181818181818182,0.4909090909090909,1.0363636363636364,4.1454545454545455
Kevin Huerter,,2024-25,00,1610612758,SAC,26.0,43,15,20.906976744186046,2.9767441860465116,7.209302325581396,0.413,1.441860465116279,4.767441860465116,0.302,0.46511627906976744,0.6511627906976745,0.714,0.4418604651162791,2.3488372093023258,2.7906976744186047,1.7209302325581395,0.8372093023255814,0.37209302325581395,0.8604651162790697,1.627906976744186,7.8604651162790695
Jay Huff,,2024-25,00,1610612763,MEM,27.0,55,2,11.8,2.418181818181818,4.7272727272727275,0.512,1.309090909090909,3.1818181818181817,0.411,0.7272727272727273,0.9454545454545454,0.769,0.45454545454545453,1.6181818181818182,2.0727272727272728,0.6363636363636364,0.2545454545454545,0.8727272727272727,0.5454545454545454,1.2363636363636363,6.872727272727273
Ariel Hukporti,,2024-25,00,1610612752,NYK,22.0,25,1,8.68,0.84,1.24,0.677,0.0,0.0,0.0,0.24,0.52,0.462,0.56,1.48,2.04,0.44,0.04,0.6,0.84,1.28,1.92
De'Andre Hunter,,2024-25,00,1610612737,ATL,27.0,37,4,28.756756756756758,6.135135135135135,13.297297297297296,0.461,2.6216216216216215,6.675675675675675,0.393,4.081081081081081,4.756756756756757,0.858,0.7297297297297297,3.189189189189189,3.918918918918919,1.5405405405405406,0.8378378378378378,0.13513513513513514,1.5945945945945945,2.3783783783783785,18.972972972972972
Bones Hyland,,2024-25,00,1610612746,LAC,24.0,20,0,11.1,2.25,5.75,0.391,1.55,4.0,0.388,1.15,1.3,0.885,0.25,0.95,1.2,1.4,0.9,0.2,1.2,1.3,7.2
Oso Ighodaro,,2024-25,00,1610612756,PHX,22.0,49,2,15.081632653061224,1.5918367346938775,2.6122448979591835,0.609,0.0,0.04081632653061224,0.0,0.46938775510204084,0.8367346938775511,0.561,0.8979591836734694,2.4693877551020407,3.36734693877551,1.0408163265306123,0.40816326530612246,0.42857142857142855,0.5918367346938775,1.5918367346938775,3.6530612244897958
Joe Ingles,,2024-25,00,1610612750,MIN,37.0,18,0,6.0,0.3333333333333333,1.1111111111111112,0.3,0.16666666666666666,0.7222222222222222,0.231,0.0,0.0,0.0,0.1111111111111111,0.5,0.6111111111111112,1.2222222222222223,0.1111111111111111,0.0,0.4444444444444444,0.5555555555555556,0.8333333333333334
Brandon Ingram,,2024-25,00,1610612740,NOP,27.0,18,18,33.05555555555556,8.61111111111111,18.5,0.465,2.388888888888889,6.388888888888889,0.374,2.611111111111111,3.0555555555555554,0.855,0.9444444444444444,4.611111111111111,5.555555555555555,5.166666666666667,0.8888888888888888,0.6111111111111112,3.8333333333333335,2.5,22.22222222222222
Harrison Ingram,,2024-25,00,1610612759,SAS,22.0,3,0,5.666666666666667,0.3333333333333333,1.0,0.333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666
Kyrie Irving,,2024-25,00,1610612742,DAL,32.0,50,50,36.08,8.94,18.9,0.473,2.88,7.18,0.401,3.92,4.28,0.916,1.2,3.6,4.8,4.62,1.32,0.46,2.22,2.02,24.68
Jonathan Isaac,,2024-25,00,1610612753,ORL,27.0,61,0,15.704918032786885,1.9672131147540983,4.80327868852459,0.41,0.6229508196721312,2.3278688524590163,0.268,1.0,1.4918032786885247,0.67,1.7049180327868851,2.8360655737704916,4.540983606557377,0.4918032786885246,0.8688524590163934,1.1147540983606556,0.4262295081967213,1.3278688524590163,5.557377049180328
Jaden Ivey,,2024-25,00,1610612765,DET,23.0,30,30,29.933333333333334,6.333333333333333,13.766666666666667,0.46,2.1,5.133333333333334,0.409,2.8333333333333335,3.8666666666666667,0.733,1.3333333333333333,2.8,4.133333333333334,3.966666666666667,0.9333333333333333,0.36666666666666664,2.966666666666667,2.2333333333333334,17.6
GG Jackson,,2024-25,00,1610612763,MEM,20.0,25,2,16.24,2.76,7.04,0.392,1.2,3.56,0.337,1.12,1.52,0.737,0.96,2.28,3.24,1.04,0.4,0.2,1.12,1.08,7.84
Isaiah Jackson,,2024-25,00,1610612754,IND,23.0,5,1,16.8,2.8,4.6,0.609,0.0,0.0,0.0,1.4,2.8,0.5,2.2,3.4,5.6,1.0,0.6,1.6,1.0,2.8,7.0
Quenton Jackson,,2024-25,00,1610612754,IND,26.0,23,7,13.26086956521739,2.0,4.086956521739131,0.489,0.4782608695652174,1.2608695652173914,0.379,0.8260869565217391,1.0869565217391304,0.76,0.5217391304347826,1.0,1.5217391304347827,1.7391304347826086,0.5652173913043478,0.21739130434782608,0.6086956521739131,1.6956521739130435,5.304347826086956
Reggie Jackson,,2024-25,00,1610612755,PHI,34.0,31,1,12.387096774193548,1.6774193548387097,4.290322580645161,0.391,0.8064516129032258,2.3870967741935485,0.338,0.22580645161290322,0.2903225806451613,0.778,0.25806451612903225,1.096774193548387,1.3548387096774193,1.4516129032258065,0.5161290322580645,0.0967741935483871,0.5483870967741935,1.096774193548387,4.387096774193548
Andre Jackson Jr.,,2024-25,00,1610612749,MIL,23.0,60,43,15.25,1.45,3.0833333333333335,0.47,0.48333333333333334,1.2333333333333334,0.392,0.18333333333333332,0.3333333333333333,0.55,1.0166666666666666,1.85,2.8666666666666667,1.2833333333333334,0.55,0.21666666666666667,0.8833333333333333,1.8166666666666667,3.566666666666667
Jaren Jackson Jr.,,2024-25,00,1610612763,MEM,25.0,63,63,29.41269841269841,8.095238095238095,16.317460317460316,0.496,1.8571428571428572,5.079365079365079,0.366,4.349206349206349,5.587301587301587,0.778,1.253968253968254,4.492063492063492,5.746031746031746,2.0952380952380953,1.3015873015873016,1.6031746031746033,2.1904761904761907,3.4444444444444446,22.396825396825395
Trayce Jackson-Davis,,2024-25,00,1610612744,GSW,25.0,54,37,17.055555555555557,2.9814814814814814,5.222222222222222,0.571,0.0,0.018518518518518517,0.0,0.9814814814814815,1.6666666666666667,0.589,2.0555555555555554,3.3518518518518516,5.407407407407407,1.8333333333333333,0.4074074074074074,0.6851851851851852,0.7592592592592593,1.2777777777777777,6.944444444444445
Bronny James,,2024-25,00,1610612747,LAL,20.0,22,0,5.818181818181818,0.7727272727272727,2.1818181818181817,0.354,0.3181818181818182,1.1818181818181819,0.269,0.4090909090909091,0.5454545454545454,0.75,0.13636363636363635,0.45454545454545453,0.5909090909090909,0.5909090909090909,0.22727272727272727,0.13636363636363635,0.45454545454545453,0.45454545454545453,2.272727272727273
LeBron James,,2024-25,00,1610612747,LAL,40.0,58,58,34.87931034482759,9.568965517241379,18.5,0.517,2.2758620689655173,5.931034482758621,0.384,3.586206896551724,4.655172413793103,0.77,1.0172413793103448,7.189655172413793,8.206896551724139,8.53448275862069,0.896551724137931,0.603448275862069,3.896551724137931,1.4655172413793103,25.0
Jaime Jaquez Jr.,,2024-25,00,1610612748,MIA,24.0,57,15,21.894736842105264,3.175438596491228,7.192982456140351,0.441,0.543859649122807,1.8245614035087718,0.298,1.7894736842105263,2.3684210526315788,0.756,1.280701754385965,3.280701754385965,4.56140350877193,2.543859649122807,0.9824561403508771,0.21052631578947367,1.543859649122807,1.3333333333333333,8.68421052631579
DaQuan Jeffries,,2024-25,00,1610612766,CHA,27.0,34,10,21.676470588235293,2.323529411764706,5.676470588235294,0.409,1.0588235294117647,3.2941176470588234,0.321,0.5,0.6176470588235294,0.81,0.8529411764705882,1.9411764705882353,2.7941176470588234,1.088235294117647,0.5588235294117647,0.5588235294117647,0.6764705882352942,2.2058823529411766,6.205882352941177
Trey Jemison,,2024-25,00,1610612740,NOP,25.0,16,0,10.375,0.9375,2.0,0.469,0.0,0.0,0.0,0.5,1.3125,0.381,1.375,1.375,2.75,0.625,0.4375,0.375,0.625,1.6875,2.375
Daniss Jenkins,,2024-25,00,1610612765,DET,23.0,5,0,2.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0
Ty Jerome,,2024-25,00,1610612739,CLE,27.0,64,2,19.71875,4.3125,8.578125,0.503,1.46875,3.515625,0.418,1.828125,2.109375,0.867,0.71875,1.796875,2.515625,3.328125,1.15625,0.015625,1.296875,1.46875,11.921875
Isaiah Joe,,2024-25,00,1610612760,OKC,25.0,62,13,21.14516129032258,3.3548387096774195,7.82258064516129,0.429,2.4516129032258065,6.129032258064516,0.4,0.5645161290322581,0.7096774193548387,0.795,0.5161290322580645,2.0806451612903225,2.596774193548387,1.5483870967741935,0.6290322580645161,0.14516129032258066,0.5,1.6129032258064515,9.725806451612904
AJ Johnson,,2024-25,00,1610612749,MIL,20.0,7,0,6.285714285714286,1.1428571428571428,2.7142857142857144,0.421,0.42857142857142855,0.7142857142857143,0.6,0.14285714285714285,0.2857142857142857,0.5,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.5714285714285714,0.0,2.857142857142857
Cameron Johnson,,2024-25,00,1610612751,BKN,29.0,53,53,31.867924528301888,6.283018867924528,13.18867924528302,0.476,2.8867924528301887,7.245283018867925,0.398,3.490566037735849,3.943396226415094,0.885,0.9433962264150944,3.339622641509434,4.283018867924528,3.169811320754717,0.9622641509433962,0.4716981132075472,1.679245283018868,1.8867924528301887,18.943396226415093
Jalen Johnson,,2024-25,00,1610612737,ATL,23.0,36,36,35.666666666666664,7.527777777777778,15.055555555555555,0.5,1.2222222222222223,3.9166666666666665,0.312,2.611111111111111,3.5,0.746,1.7222222222222223,8.25,9.972222222222221,5.027777777777778,1.5555555555555556,1.0,2.9444444444444446,1.8611111111111112,18.88888888888889
James Johnson,,2024-25,00,1610612754,IND,38.0,12,0,3.0833333333333335,0.3333333333333333,0.9166666666666666,0.364,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.6666666666666666
Keldon Johnson,,2024-25,00,1610612759,SAS,25.0,65,0,23.76923076923077,4.6923076923076925,9.738461538461538,0.482,1.1692307692307693,3.5384615384615383,0.33,1.9538461538461538,2.5538461538461537,0.765,1.3692307692307693,3.2615384615384615,4.630769230769231,1.523076923076923,0.6307692307692307,0.23076923076923078,0.9538461538461539,1.5076923076923077,12.507692307692308
Keon Johnson,,2024-25,00,1610612751,BKN,23.0,68,45,23.970588235294116,3.676470588235294,9.808823529411764,0.375,1.5294117647058822,5.014705882352941,0.305,1.25,1.6176470588235294,0.773,0.8676470588235294,2.8676470588235294,3.735294117647059,2.014705882352941,1.0588235294117647,0.39705882352941174,1.2794117647058822,2.588235294117647,10.132352941176471
Keshad Johnson,,2024-25,00,1610612748,MIA,23.0,10,0,5.7,0.7,1.2,0.583,0.1,0.4,0.25,0.1,0.6,0.167,0.2,1.5,1.7,0.3,0.1,0.4,0.3,0.5,1.6
Nikola Jokić,,2024-25,00,1610612743,DEN,30.0,62,62,36.5,11.129032258064516,19.370967741935484,0.575,1.8870967741935485,4.564516129032258,0.413,4.983870967741935,6.17741935483871,0.807,2.8870967741935485,9.951612903225806,12.838709677419354,10.274193548387096,1.7580645161290323,0.6935483870967742,3.274193548387097,2.306451612903226,29.129032258064516
Colby Jones,,2024-25,00,1610612758,SAC,22.0,24,0,5.416666666666667,0.4583333333333333,1.0833333333333333,0.423,0.16666666666666666,0.4166666666666667,0.4,0.0,0.0,0.0,0.3333333333333333,0.625,0.9583333333333334,0.2916666666666667,0.25,0.2916666666666667,0.2916666666666667,0.5416666666666666,1.0833333333333333
Dillon Jones,,2024-25,00,1610612760,OKC,23.0,42,1,9.5,0.8333333333333334,2.4285714285714284,0.343,0.2857142857142857,1.3095238095238095,0.218,0.3333333333333333,0.5714285714285714,0.583,0.5476190476190477,1.5,2.0476190476190474,1.0476190476190477,0.23809523809523808,0.07142857142857142,0.40476190476190477,0.9761904761904762,2.2857142857142856
Herbert Jones,,2024-25,00,1610612740,NOP,26.0,20,20,32.4,3.75,8.6,0.436,1.1,3.6,0.306,1.65,2.0,0.825,1.1,2.8,3.9,3.25,1.85,0.45,1.75,3.3,10.25
Isaac Jones,,2024-25,00,1610612758,SAC,24.0,31,0,8.290322580645162,1.4838709677419355,2.193548387096774,0.676,0.06451612903225806,0.1935483870967742,0.333,0.6774193548387096,1.096774193548387,0.618,0.5806451612903226,0.9032258064516129,1.4838709677419355,0.3225806451612903,0.12903225806451613,0.25806451612903225,0.45161290322580644,0.8709677419354839,3.7096774193548385
Kai Jones,,2024-25,00,1610612746,LAC,24.0,28,0,7.428571428571429,0.9285714285714286,1.2857142857142858,0.722,0.0,0.07142857142857142,0.0,0.32142857142857145,0.42857142857142855,0.75,0.5357142857142857,1.1071428571428572,1.6428571428571428,0.35714285714285715,0.21428571428571427,0.4642857142857143,0.35714285714285715,0.8214285714285714,2.1785714285714284
Mason Jones,,2024-25,00,1610612758,SAC,26.0,9,0,4.777777777777778,1.0,2.0,0.5,0.1111111111111111,0.8888888888888888,0.125,0.4444444444444444,0.5555555555555556,0.8,0.2222222222222222,0.6666666666666666,0.8888888888888888,1.1111111111111112,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,2.5555555555555554
Spencer Jones,,2024-25,00,1610612743,DEN,23.0,16,0,5.5,0.5625,1.4375,0.391,0.0625,0.6875,0.091,0.0625,0.0625,1.0,0.3125,0.375,0.6875,0.125,0.3125,0.1875,0.1875,0.75,1.25
Tre Jones,,2024-25,00,1610612759,SAS,25.0,28,0,16.071428571428573,1.6071428571428572,3.3214285714285716,0.484,0.2857142857142857,0.9285714285714286,0.308,0.8928571428571429,1.1785714285714286,0.758,0.5357142857142857,1.5357142857142858,2.0714285714285716,3.7142857142857144,0.6428571428571429,0.17857142857142858,0.75,1.1785714285714286,4.392857142857143
Tyus Jones,,2024-25,00,1610612756,PHX,28.0,69,57,27.956521739130434,3.782608695652174,8.492753623188406,0.445,2.101449275362319,4.971014492753623,0.423,0.7101449275362319,0.7971014492753623,0.891,0.4927536231884058,1.8985507246376812,2.391304347826087,5.6521739130434785,0.855072463768116,0.10144927536231885,1.2463768115942029,0.855072463768116,10.376811594202898
Derrick Jones Jr.,,2024-25,00,1610612746,LAC,28.0,64,52,24.765625,4.171875,7.90625,0.528,1.03125,2.84375,0.363,1.109375,1.5625,0.71,1.25,2.21875,3.46875,0.765625,1.078125,0.390625,0.890625,2.015625,10.484375
DeAndre Jordan,,2024-25,00,1610612743,DEN,36.0,46,2,11.478260869565217,1.5,2.3043478260869565,0.651,0.0,0.0,0.0,0.32608695652173914,0.8043478260869565,0.405,1.391304347826087,3.260869565217391,4.6521739130434785,0.782608695652174,0.2608695652173913,0.43478260869565216,0.717391304347826,1.2173913043478262,3.3260869565217392
Cory Joseph,,2024-25,00,1610612753,ORL,33.0,39,5,9.923076923076923,1.0256410256410255,2.5641025641025643,0.4,0.5897435897435898,1.6923076923076923,0.348,0.1794871794871795,0.2564102564102564,0.7,0.2564102564102564,0.7692307692307693,1.0256410256410255,1.1025641025641026,0.46153846153846156,0.10256410256410256,0.3333333333333333,0.9230769230769231,2.8205128205128207
Nikola Jović,,2024-25,00,1610612748,MIA,21.0,46,10,25.130434782608695,3.739130434782609,8.195652173913043,0.456,1.6956521739130435,4.565217391304348,0.371,1.565217391304348,1.891304347826087,0.828,0.5652173913043478,3.347826086956522,3.9130434782608696,2.847826086956522,0.8260869565217391,0.2826086956521739,1.3043478260869565,1.7826086956521738,10.73913043478261
Johnny Juzang,,2024-25,00,1610612762,UTA,24.0,52,12,18.51923076923077,2.8461538461538463,6.711538461538462,0.424,1.6538461538461537,4.5576923076923075,0.363,0.7307692307692307,0.8846153846153846,0.826,0.6153846153846154,2.25,2.8653846153846154,0.9423076923076923,0.5,0.1346153846153846,0.5,1.9615384615384615,8.076923076923077
Yuki Kawamura,,2024-25,00,1610612763,MEM,23.0,20,0,3.15,0.4,1.1,0.364,0.2,0.8,0.25,0.2,0.3,0.667,0.0,0.35,0.35,0.7,0.05,0.0,0.2,0.35,1.2
Kylor Kelley,,2024-25,00,1610612742,DAL,27.0,8,1,8.375,1.25,1.625,0.769,0.0,0.0,0.0,0.5,0.75,0.667,1.0,1.625,2.625,0.25,0.0,0.25,0.125,1.0,3.0
Luke Kennard,,2024-25,00,1610612763,MEM,28.0,55,11,22.636363636363637,3.381818181818182,7.036363636363636,0.481,1.8727272727272728,4.236363636363636,0.442,0.8363636363636363,0.9454545454545454,0.885,0.6,2.2,2.8,3.4363636363636365,0.7636363636363637,0.09090909090909091,1.1272727272727272,0.8727272727272727,9.472727272727273
Walker Kessler,,2024-25,00,1610612762,UTA,23.0,53,53,30.150943396226417,4.943396226415095,7.150943396226415,0.691,0.07547169811320754,0.4339622641509434,0.174,1.471698113207547,2.69811320754717,0.545,4.60377358490566,7.716981132075472,12.320754716981131,1.6037735849056605,0.6037735849056604,2.4150943396226414,1.471698113207547,2.2264150943396226,11.433962264150944
Corey Kispert,,2024-25,00,1610612764,WAS,26.0,61,0,26.262295081967213,4.180327868852459,9.262295081967213,0.451,1.9672131147540983,5.409836065573771,0.364,1.2295081967213115,1.4426229508196722,0.852,0.5901639344262295,2.377049180327869,2.9672131147540983,1.6885245901639345,0.4262295081967213,0.22950819672131148,1.0491803278688525,1.6065573770491803,11.557377049180328
Maxi Kleber,,2024-25,00,1610612742,DAL,33.0,34,4,18.735294117647058,1.088235294117647,2.823529411764706,0.385,0.38235294117647056,1.4411764705882353,0.265,0.47058823529411764,0.6176470588235294,0.762,0.7352941176470589,2.0588235294117645,2.7941176470588234,1.2647058823529411,0.2647058823529412,0.5,0.6764705882352942,1.9411764705882353,3.0294117647058822
Bobi Klintman,,2024-25,00,1610612765,DET,22.0,6,0,2.8333333333333335,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
Dalton Knecht,,2024-25,00,1610612747,LAL,23.0,66,15,20.803030303030305,3.5303030303030303,7.681818181818182,0.46,1.7272727272727273,4.696969696969697,0.368,0.9090909090909091,1.2121212121212122,0.75,0.48484848484848486,2.5,2.984848484848485,0.9393939393939394,0.3484848484848485,0.09090909090909091,0.5151515151515151,1.303030303030303,9.696969696969697
Kevin Knox II,,2024-25,00,1610612744,GSW,25.0,7,0,7.285714285714286,1.5714285714285714,3.4285714285714284,0.458,0.42857142857142855,1.5714285714285714,0.273,0.42857142857142855,0.5714285714285714,0.75,0.8571428571428571,0.7142857142857143,1.5714285714285714,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.7142857142857143,4.0
Tyler Kolek,,2024-25,00,1610612752,NYK,23.0,33,0,4.818181818181818,0.6060606060606061,1.5757575757575757,0.385,0.3333333333333333,0.9090909090909091,0.367,0.18181818181818182,0.18181818181818182,1.0,0.06060606060606061,0.3939393939393939,0.45454545454545453,0.7272727272727273,0.21212121212121213,0.030303030303030304,0.2727272727272727,0.3939393939393939,1.7272727272727273
Christian Koloko,,2024-25,00,1610612747,LAL,24.0,34,0,9.352941176470589,1.1176470588235294,1.8235294117647058,0.613,0.0,0.08823529411764706,0.0,0.23529411764705882,0.29411764705882354,0.8,0.9411764705882353,1.4705882352941178,2.411764705882353,0.47058823529411764,0.20588235294117646,0.3235294117647059,0.35294117647058826,1.2058823529411764,2.4705882352941178
John Konchar,,2024-25,00,1610612763,MEM,28.0,38,4,12.394736842105264,0.8947368421052632,2.0526315789473686,0.436,0.5,1.4210526315789473,0.352,0.18421052631578946,0.21052631578947367,0.875,0.8421052631578947,2.5,3.3421052631578947,0.9210526315789473,0.47368421052631576,0.3684210526315789,0.3684210526315789,0.7894736842105263,2.473684210526316
Luke Kornet,,2024-25,00,1610612738,BOS,29.0,61,12,17.950819672131146,2.1639344262295084,3.2459016393442623,0.667,0.0,0.03278688524590164,0.0,0.9180327868852459,1.3114754098360655,0.7,2.360655737704918,2.622950819672131,4.983606557377049,1.5737704918032787,0.5081967213114754,0.9672131147540983,0.4426229508196721,1.5901639344262295,5.245901639344262
Vít Krejčí,,2024-25,00,1610612737,ATL,24.0,44,15,20.84090909090909,2.4545454545454546,5.431818181818182,0.452,1.5,3.7954545454545454,0.395,0.5454545454545454,0.7954545454545454,0.686,0.36363636363636365,2.272727272727273,2.6363636363636362,2.6136363636363638,0.7045454545454546,0.5227272727272727,0.9090909090909091,1.9090909090909092,6.954545454545454
Jonathan Kuminga,,2024-25,00,1610612744,GSW,22.0,37,10,25.64864864864865,5.864864864864865,12.891891891891891,0.455,1.1081081081081081,3.4054054054054053,0.325,3.4594594594594597,5.297297297297297,0.653,1.2972972972972974,3.4594594594594597,4.756756756756757,2.2972972972972974,0.8918918918918919,0.5135135135135135,1.5675675675675675,2.0,16.2972972972973
Kyle Kuzma,,2024-25,00,1610612764,WAS,29.0,32,30,27.71875,5.96875,14.21875,0.42,1.40625,5.0,0.281,1.84375,3.0625,0.602,0.84375,4.9375,5.78125,2.46875,0.625,0.21875,2.28125,1.625,15.1875
Jake LaRavia,,2024-25,00,1610612763,MEM,23.0,47,0,20.893617021276597,2.5106382978723403,5.127659574468085,0.49,0.851063829787234,1.9148936170212767,0.444,1.425531914893617,2.0425531914893615,0.698,1.425531914893617,2.9361702127659575,4.361702127659575,2.8297872340425534,0.9361702127659575,0.425531914893617,1.4680851063829787,1.9574468085106382,7.297872340425532
Zach LaVine,,2024-25,00,1610612741,CHI,30.0,42,42,34.095238095238095,8.642857142857142,16.904761904761905,0.511,3.238095238095238,7.261904761904762,0.446,3.4523809523809526,4.333333333333333,0.797,0.2857142857142857,4.523809523809524,4.809523809523809,4.5,0.9285714285714286,0.23809523809523808,2.880952380952381,1.5238095238095237,23.976190476190474
Skal Labissiere,,2024-25,00,1610612758,SAC,29.0,4,0,3.0,0.5,1.0,0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.25,0.5,0.75,0.25,0.0,0.0,0.0,0.25,1.25
Jock Landale,,2024-25,00,1610612745,HOU,29.0,36,1,10.63888888888889,1.5555555555555556,3.2222222222222223,0.483,0.19444444444444445,0.4722222222222222,0.412,0.6666666666666666,0.9722222222222222,0.686,1.2777777777777777,1.8055555555555556,3.0833333333333335,0.7777777777777778,0.19444444444444445,0.25,0.4444444444444444,1.0555555555555556,3.9722222222222223
Pelle Larsson,,2024-25,00,1610612748,MIA,24.0,46,2,12.869565217391305,1.391304347826087,3.1956521739130435,0.435,0.5,1.5869565217391304,0.315,0.6304347826086957,0.9347826086956522,0.674,0.391304347826087,1.0434782608695652,1.434782608695652,0.9347826086956522,0.391304347826087,0.08695652173913043,0.34782608695652173,1.673913043478261,3.9130434782608696
Caris LeVert,,2024-25,00,1610612739,CLE,30.0,38,3,23.789473684210527,3.5526315789473686,7.842105263157895,0.453,1.5789473684210527,3.8947368421052633,0.405,1.5263157894736843,2.1842105263157894,0.699,0.5789473684210527,2.236842105263158,2.8157894736842106,3.6842105263157894,0.868421052631579,0.5,1.3421052631578947,1.263157894736842,10.210526315789474
Damion Lee,,2024-25,00,1610612756,PHX,32.0,18,0,6.055555555555555,1.0555555555555556,3.0,0.352,0.3333333333333333,1.5,0.222,0.8888888888888888,0.9444444444444444,0.941,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.5,0.2222222222222222,0.0,0.4444444444444444,0.2777777777777778,3.3333333333333335
