Unnamed: 0,Rk,Player,Pos,Age,TEAM_ABBREVIATION,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,3P%,2P,2PA,2P%,eFG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FPPG
600,454,Bobby Portis,C,26,MIL,72,59,28.166666666666668,5.791666666666667,12.097222222222221,0.479,1.8472222222222223,4.694444444444445,0.393,284,533,0.533,0.555,1.1805555555555556,1.5694444444444444,0.752,2.5,6.625,9.125,1.1944444444444444,0.7361111111111112,0.7083333333333334,1.25,2.4166666666666665,14.61111111111111,17.7,0.571,0.388,0.13,9.6,24.4,17.2,6.4,1.3,2.4,8.9,21.3,2.9,2.6,5.5,0.131,1.2,-1.0,0.2,1.1,30.347222222222225
601,455,Kristaps Porziņģis,PF,26,WAS,51,51,29.03921568627451,6.901960784313726,15.03921568627451,0.459,1.5294117647058822,4.9411764705882355,0.31,274,515,0.532,0.51,4.862745098039215,5.607843137254902,0.867,2.0,6.0588235294117645,8.058823529411764,2.3333333333333335,0.7254901960784313,1.6470588235294117,1.588235294117647,2.6862745098039214,20.19607843137255,23.7,0.577,0.329,0.373,7.7,23.1,15.4,13.7,1.3,5.0,8.3,29.5,3.2,2.4,5.6,0.18,3.3,0.6,3.9,2.2,38.78431372549019
604,456,Micah Potter,C,23,DET,3,0,10.333333333333334,1.6666666666666667,3.6666666666666665,0.455,0.0,0.6666666666666666,0.0,5,9,0.556,0.455,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666667,3.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,4.0,13.6,0.505,0.182,0.182,13.3,18.4,15.7,0.0,1.6,2.9,7.8,17.8,0.0,0.0,0.0,0.073,-4.0,-3.0,-7.1,0.0,8.666666666666666
605,457,Dwight Powell,C,30,DAL,82,71,21.926829268292682,3.2804878048780486,4.890243902439025,0.671,0.15853658536585366,0.45121951219512196,0.351,256,364,0.703,0.687,2.024390243902439,2.5853658536585367,0.783,2.1097560975609757,2.817073170731707,4.926829268292683,1.1829268292682926,0.45121951219512196,0.47560975609756095,0.7804878048780488,2.682926829268293,8.74390243902439,18.1,0.725,0.092,0.529,10.7,14.3,12.5,8.1,1.0,2.0,11.5,14.0,6.0,2.2,8.2,0.219,0.4,0.5,0.9,1.3,19.45121951219512
606,458,Myles Powell,PG,24,PHI,11,0,4.7272727272727275,0.45454545454545453,1.5454545454545454,0.294,0.09090909090909091,0.5454545454545454,0.167,4,11,0.364,0.324,0.18181818181818182,0.18181818181818182,1.0,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.7272727272727273,1.1818181818181819,0.2,0.364,0.353,0.118,2.2,10.6,6.4,8.0,1.0,0.0,14.4,18.0,-0.2,0.0,-0.1,-0.109,-10.5,-2.2,-12.7,-0.1,1.5454545454545454
607,459,Norman Powell,SF-SG,28,LAC,45,41,32.4,6.2,13.444444444444445,0.461,2.3555555555555556,5.622222222222222,0.419,173,352,0.491,0.549,4.2,5.177777777777778,0.811,0.4444444444444444,2.7777777777777777,3.2222222222222223,2.1333333333333333,0.9333333333333333,0.4666666666666667,1.5333333333333334,2.3555555555555556,18.955555555555556,16.3,0.603,0.418,0.385,1.5,9.7,5.4,10.8,1.4,1.4,8.9,23.1,2.4,0.4,2.8,0.093,1.2,-1.5,-0.3,0.6,29.31111111111111
610,460,Joshua Primo,SF,19,SAS,50,16,19.3,2.02,5.4,0.374,0.84,2.74,0.307,59,133,0.444,0.452,0.88,1.18,0.746,0.64,1.62,2.26,1.62,0.4,0.46,1.14,1.58,5.76,7.1,0.487,0.507,0.219,3.5,8.9,6.1,10.6,1.0,2.0,16.1,15.4,-0.6,0.6,0.0,0.001,-3.8,-1.1,-5.0,-0.7,11.6
611,461,Taurean Prince,PF,27,MIN,69,8,17.057971014492754,2.5652173913043477,5.6521739130434785,0.454,1.2463768115942029,3.318840579710145,0.376,91,161,0.565,0.564,0.8985507246376812,1.1884057971014492,0.756,0.37681159420289856,2.1449275362318843,2.5217391304347827,0.9855072463768116,0.6811594202898551,0.3333333333333333,0.7681159420289855,1.681159420289855,7.27536231884058,12.4,0.589,0.587,0.21,2.3,13.8,7.9,8.1,1.9,1.9,11.1,17.0,1.0,1.2,2.2,0.09,-1.0,0.0,-0.9,0.3,14.724637681159422
612,462,Payton Pritchard,PG,24,BOS,71,2,14.098591549295774,2.2535211267605635,5.253521126760563,0.429,1.4225352112676057,3.4507042253521125,0.412,59,128,0.461,0.564,0.29577464788732394,0.29577464788732394,1.0,0.4507042253521127,1.4366197183098592,1.8873239436619718,1.9577464788732395,0.352112676056338,0.08450704225352113,0.5774647887323944,0.8591549295774648,6.225352112676056,15.0,0.578,0.657,0.056,3.5,10.8,7.2,20.4,1.2,0.5,9.7,18.6,1.8,1.2,3.1,0.148,1.7,0.1,1.8,1.0,13.295774647887324
613,463,Trevelin Queen,SG,24,HOU,10,0,7.4,1.5,3.3,0.455,0.9,2.4,0.375,6,9,0.667,0.591,0.4,0.4,1.0,0.7,0.9,1.6,0.4,0.5,0.1,0.7,0.6,4.3,18.2,0.619,0.727,0.121,10.3,13.4,11.9,8.8,3.2,1.2,16.8,23.9,0.1,0.1,0.1,0.08,2.7,-0.8,1.9,0.1,8.3
614,464,Neemias Queta,C,22,SAC,14,0,8.571428571428571,1.2142857142857142,2.7142857142857144,0.447,0.0,0.0,,17,38,0.447,0.447,0.7857142857142857,1.2142857142857142,0.647,1.0,1.2142857142857142,2.2142857142857144,0.42857142857142855,0.07142857142857142,0.5714285714285714,0.42857142857142855,1.2857142857142858,3.2142857142857144,12.7,0.495,0.0,0.447,12.6,15.6,14.1,7.2,0.4,5.8,11.7,18.4,0.0,0.1,0.1,0.051,-4.1,-1.0,-5.1,-0.1,7.2857142857142865
615,465,Immanuel Quickley,PG,22,NYK,78,3,23.102564102564102,3.641025641025641,9.282051282051283,0.392,1.7564102564102564,5.076923076923077,0.346,147,328,0.448,0.487,2.269230769230769,2.576923076923077,0.881,0.3974358974358974,2.769230769230769,3.1666666666666665,3.5256410256410255,0.6923076923076923,0.038461538461538464,1.2692307692307692,2.141025641025641,11.307692307692308,14.6,0.543,0.547,0.278,1.8,13.1,7.4,24.5,1.5,0.2,10.9,22.2,2.5,1.8,4.2,0.113,0.2,0.0,0.2,1.0,21.358974358974358
616,466,Jahmi'us Ramsey,SG,20,SAC,19,0,7.052631578947368,1.263157894736842,3.0526315789473686,0.414,0.2631578947368421,0.9473684210526315,0.278,19,40,0.475,0.457,0.3684210526315789,0.7368421052631579,0.5,0.21052631578947367,0.47368421052631576,0.6842105263157895,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.5263157894736842,3.1578947368421053,7.9,0.468,0.31,0.241,3.2,7.4,5.3,7.9,0.4,0.6,7.2,22.2,-0.1,0.0,-0.1,-0.047,-3.5,-3.4,-6.9,-0.2,3.8421052631578947
617,467,Julius Randle,PF,27,NYK,72,72,35.333333333333336,7.111111111111111,17.305555555555557,0.411,1.6666666666666667,5.416666666666667,0.308,392,856,0.458,0.459,4.208333333333333,5.569444444444445,0.756,1.7361111111111112,8.208333333333334,9.944444444444445,5.138888888888889,0.7361111111111112,0.5416666666666666,3.4027777777777777,2.8472222222222223,20.09722222222222,15.7,0.509,0.313,0.322,5.2,25.5,15.1,25.1,1.0,1.5,14.7,28.7,-0.3,3.4,3.1,0.059,0.4,0.2,0.5,1.6,35.84722222222222
618,468,Austin Reaves,SG,23,LAL,61,19,23.24590163934426,2.3934426229508197,5.213114754098361,0.459,0.8688524590163934,2.737704918032787,0.317,93,151,0.616,0.542,1.6229508196721312,1.9344262295081966,0.839,0.7377049180327869,2.4262295081967213,3.1639344262295084,1.8032786885245902,0.47540983606557374,0.32786885245901637,0.6557377049180327,1.4262295081967213,7.278688524590164,11.5,0.6,0.525,0.371,3.4,11.2,7.3,10.3,1.0,1.3,9.8,12.4,2.1,0.8,2.9,0.097,-1.3,-0.6,-1.9,0.0,16.081967213114755
619,469,Cam Reddish,SF,22,NYK,49,7,20.653061224489797,3.36734693877551,8.326530612244898,0.404,1.346938775510204,3.7551020408163267,0.359,99,224,0.442,0.485,2.061224489795918,2.2857142857142856,0.902,0.5102040816326531,1.6326530612244898,2.142857142857143,0.9795918367346939,0.9591836734693877,0.30612244897959184,1.163265306122449,1.2244897959183674,10.142857142857142,12.8,0.543,0.451,0.275,2.7,8.6,5.7,7.0,2.3,1.4,11.1,22.2,0.2,0.8,1.0,0.046,-1.0,-0.3,-1.3,0.2,16.51020408163265
622,470,Davon Reed,SG,26,DEN,48,5,13.916666666666666,1.6875,3.3541666666666665,0.503,0.7708333333333334,1.7916666666666667,0.43,44,75,0.587,0.618,0.20833333333333334,0.3125,0.667,0.2916666666666667,1.9583333333333333,2.25,1.1041666666666667,0.5,0.1875,0.3333333333333333,1.3125,4.354166666666667,12.2,0.624,0.534,0.093,2.4,15.2,9.0,10.7,1.8,1.2,8.7,12.1,0.9,0.7,1.6,0.117,-0.6,0.3,-0.3,0.3,11.583333333333334
623,471,Paul Reed,C,22,PHI,38,2,7.947368421052632,1.4210526315789473,2.526315789473684,0.563,0.05263157894736842,0.21052631578947367,0.25,52,88,0.591,0.573,0.15789473684210525,0.3684210526315789,0.429,1.1578947368421053,1.263157894736842,2.4210526315789473,0.42105263157894735,0.868421052631579,0.3684210526315789,0.2631578947368421,1.5,3.0526315789473686,21.4,0.568,0.083,0.146,16.6,17.4,17.0,8.3,5.5,4.2,8.9,16.7,0.6,0.7,1.3,0.212,-0.8,2.9,2.1,0.3,10.894736842105264
624,472,Naz Reid,C,22,MIN,77,6,15.779220779220779,3.0259740259740258,6.181818181818182,0.489,0.7402597402597403,2.155844155844156,0.343,176,310,0.568,0.549,1.4805194805194806,1.9350649350649352,0.765,1.3246753246753247,2.5844155844155843,3.909090909090909,0.922077922077922,0.5194805194805194,0.922077922077922,1.0649350649350648,2.2337662337662336,8.272727272727273,17.2,0.588,0.349,0.313,8.8,18.0,13.3,8.7,1.6,5.6,13.2,21.4,1.5,1.6,3.2,0.125,-0.5,0.5,0.0,0.6,17.81818181818182
625,473,Nick Richards,C,24,CHO,50,5,7.34,1.2,1.8,0.667,0.0,0.0,,60,90,0.667,0.667,0.6,0.86,0.698,0.68,1.04,1.72,0.26,0.18,0.42,0.48,1.02,3.0,15.9,0.689,0.0,0.478,9.7,15.2,12.4,4.9,1.2,5.4,18.1,15.4,0.6,0.3,1.0,0.125,-2.6,-0.2,-2.8,-0.1,7.02
626,474,Josh Richardson,SG,28,SAS,65,7,24.615384615384617,3.6,8.215384615384615,0.438,1.5692307692307692,3.7846153846153845,0.415,132,288,0.458,0.534,1.476923076923077,1.6615384615384616,0.889,0.6461538461538462,2.2,2.8461538461538463,1.7692307692307692,0.8615384615384616,0.4461538461538462,1.0153846153846153,1.7846153846153847,10.246153846153845,12.8,0.573,0.461,0.202,2.8,9.4,6.2,10.1,1.7,1.6,10.2,17.6,1.6,2.0,3.5,0.106,-0.6,0.7,0.1,0.9,20.200000000000003
629,475,Austin Rivers,SG,29,DEN,67,18,22.08955223880597,2.1791044776119404,5.223880597014926,0.417,1.1791044776119404,3.4477611940298507,0.342,67,119,0.563,0.53,0.47761194029850745,0.6567164179104478,0.727,0.2835820895522388,1.4179104477611941,1.7014925373134329,1.3432835820895523,0.7611940298507462,0.08955223880597014,0.8059701492537313,1.8059701492537314,6.014925373134329,7.2,0.546,0.66,0.126,1.5,6.9,4.3,8.0,1.7,0.4,12.8,12.6,0.1,1.1,1.2,0.037,-3.5,-0.3,-3.8,-0.7,12.328358208955224
630,476,Duncan Robinson,SG,27,MIA,79,68,25.860759493670887,3.670886075949367,9.189873417721518,0.399,2.9367088607594938,7.89873417721519,0.372,58,102,0.569,0.559,0.6455696202531646,0.7721518987341772,0.836,0.3037974683544304,2.2658227848101267,2.569620253164557,1.6329113924050633,0.5316455696202531,0.17721518987341772,0.759493670886076,2.5443037974683542,10.924050632911392,10.6,0.573,0.86,0.084,1.4,9.8,5.6,9.3,1.0,0.7,7.4,17.7,1.9,2.0,3.9,0.092,-0.3,-0.3,-0.6,0.7,19.037974683544302
631,477,Justin Robinson,PG,24,DET,25,0,12.16,1.12,3.72,0.301,0.72,2.44,0.295,10,32,0.313,0.398,0.16,0.32,0.5,0.16,0.68,0.84,1.28,0.36,0.04,0.68,1.08,3.12,3.6,0.404,0.656,0.086,1.4,6.0,3.7,14.0,1.4,0.3,15.0,16.0,-0.5,0.2,-0.3,-0.055,-6.4,-1.3,-7.6,-0.4,5.84
635,478,Mitchell Robinson,C,23,NYK,72,62,25.666666666666668,3.625,4.763888888888889,0.761,0.0,0.0,,261,343,0.761,0.761,1.2222222222222223,2.513888888888889,0.486,4.097222222222222,4.472222222222222,8.569444444444445,0.5277777777777778,0.8055555555555556,1.8472222222222223,0.8333333333333334,2.7083333333333335,8.472222222222221,20.7,0.722,0.0,0.528,16.8,19.1,17.9,3.2,1.6,7.1,12.4,11.4,5.3,3.2,8.5,0.221,1.0,1.2,2.2,2.0,28.23611111111111
636,479,Jeremiah Robinson-Earl,C,21,OKC,49,36,22.183673469387756,2.7346938775510203,6.612244897959184,0.414,1.183673469387755,3.36734693877551,0.352,76,159,0.478,0.503,0.8163265306122449,1.1020408163265305,0.741,1.530612244897959,4.061224489795919,5.591836734693878,1.0,0.5918367346938775,0.30612244897959184,0.7959183673469388,1.530612244897959,7.469387755102041,11.7,0.526,0.509,0.167,7.0,19.1,13.0,6.7,1.3,1.3,10.1,15.4,0.4,1.0,1.5,0.065,-1.9,-0.4,-2.2,-0.1,16.816326530612244
637,480,Isaiah Roby,PF,23,OKC,45,28,21.066666666666666,3.688888888888889,7.177777777777778,0.514,0.9777777777777777,2.2,0.444,122,224,0.545,0.582,1.7333333333333334,2.577777777777778,0.672,1.6666666666666667,3.1555555555555554,4.822222222222222,1.5777777777777777,0.8,0.7555555555555555,0.9555555555555556,2.422222222222222,10.088888888888889,18.3,0.607,0.307,0.359,8.0,15.6,11.8,12.1,1.8,3.3,10.3,19.0,1.8,1.1,2.9,0.147,0.4,0.2,0.6,0.6,22.71111111111111
638,481,Rajon Rondo,PG,35,CLE,39,1,17.871794871794872,1.7435897435897436,4.512820512820513,0.386,0.7948717948717948,2.2564102564102564,0.352,37,88,0.42,0.474,0.48717948717948717,0.6666666666666666,0.731,0.38461538461538464,2.3846153846153846,2.769230769230769,4.358974358974359,0.7692307692307693,0.15384615384615385,1.7435897435897436,1.435897435897436,4.769230769230769,10.9,0.496,0.5,0.148,2.4,14.4,8.5,33.1,2.1,0.8,26.6,16.0,-0.1,0.8,0.7,0.048,-2.4,0.7,-1.7,0.1,16.05128205128205
641,482,Derrick Rose,PG,33,NYK,26,4,24.46153846153846,4.6923076923076925,10.538461538461538,0.445,1.4230769230769231,3.5384615384615383,0.402,85,182,0.467,0.513,1.1538461538461537,1.1923076923076923,0.968,0.8076923076923077,2.1923076923076925,3.0,3.9615384615384617,0.8461538461538461,0.46153846153846156,1.5,0.5769230769230769,11.961538461538462,16.9,0.541,0.336,0.113,3.5,9.8,6.6,27.5,1.7,1.9,11.9,22.5,0.8,0.7,1.4,0.108,2.3,0.0,2.3,0.7,25.346153846153847
642,483,Terrence Ross,SG,30,ORL,63,0,22.984126984126984,3.492063492063492,8.793650793650794,0.397,1.2222222222222223,4.190476190476191,0.292,143,290,0.493,0.467,1.7777777777777777,2.0634920634920637,0.862,0.31746031746031744,2.238095238095238,2.5555555555555554,1.8412698412698412,0.4444444444444444,0.19047619047619047,1.1904761904761905,1.0793650793650793,9.984126984126984,10.0,0.515,0.477,0.235,1.5,10.3,5.9,12.5,0.9,0.8,10.9,20.5,-0.5,0.9,0.3,0.011,-2.5,-1.1,-3.7,-0.6,15.507936507936506
643,484,Terry Rozier,SG,27,CHO,73,73,33.67123287671233,7.095890410958904,15.986301369863014,0.444,3.041095890410959,8.123287671232877,0.374,296,574,0.516,0.539,2.0547945205479454,2.410958904109589,0.852,0.7671232876712328,3.547945205479452,4.315068493150685,4.465753424657534,1.273972602739726,0.3424657534246575,1.3150684931506849,1.63013698630137,19.28767123287671,17.6,0.566,0.508,0.151,2.4,11.3,6.8,19.7,1.8,1.0,7.2,23.2,4.3,1.6,5.9,0.115,2.4,-0.7,1.7,2.3,37.26027397260274
644,485,Ricky Rubio,PG,31,CLE,34,8,28.529411764705884,4.382352941176471,12.088235294117647,0.363,1.7352941176470589,5.117647058823529,0.339,90,237,0.38,0.434,2.588235294117647,3.0294117647058822,0.854,0.4411764705882353,3.7058823529411766,4.147058823529412,6.617647058823529,1.4411764705882353,0.20588235294117646,2.6470588235294117,2.2058823529411766,13.088235294117647,14.0,0.488,0.423,0.251,1.7,14.1,8.0,34.6,2.5,0.6,16.5,24.9,-0.1,1.4,1.3,0.064,-1.0,1.2,0.2,0.5,29.735294117647058
645,486,D'Angelo Russell,PG,25,MIN,65,65,31.953846153846154,6.1692307692307695,15.0,0.411,2.707692307692308,7.969230769230769,0.34,225,457,0.492,0.502,3.046153846153846,3.6923076923076925,0.825,0.38461538461538464,2.9384615384615387,3.3230769230769233,7.076923076923077,0.9538461538461539,0.3384615384615385,2.5384615384615383,2.0,18.092307692307692,16.3,0.544,0.531,0.246,1.3,10.1,5.6,33.1,1.4,1.0,13.2,25.1,2.9,1.5,4.4,0.101,2.2,-1.5,0.8,1.4,35.06153846153846
646,487,Matt Ryan,SF,24,BOS,1,0,5.0,1.0,5.0,0.2,1.0,5.0,0.2,0,0,,0.3,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.5,0.3,1.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,44.0,0.0,0.0,0.0,-0.25,-9.9,-3.8,-13.7,0.0,5.0
647,488,Domantas Sabonis,PF-C,25,SAC,62,61,34.45161290322581,7.145161290322581,12.46774193548387,0.573,0.6290322580645161,2.0161290322580645,0.312,404,648,0.623,0.598,3.967741935483871,5.354838709677419,0.741,3.2419354838709675,8.887096774193548,12.129032258064516,5.209677419354839,0.9516129032258065,0.43548387096774194,3.1451612903225805,3.274193548387097,18.887096774193548,21.9,0.637,0.162,0.429,10.3,29.0,19.5,23.6,1.3,1.1,17.5,22.3,5.3,1.8,7.1,0.159,3.2,0.9,4.1,3.2,41.75806451612904
650,489,Olivier Sarr,C,22,OKC,22,2,19.136363636363637,2.6363636363636362,4.590909090909091,0.574,0.5909090909090909,1.3181818181818181,0.448,45,72,0.625,0.639,1.0909090909090908,1.3181818181818181,0.828,1.5454545454545454,2.6818181818181817,4.2272727272727275,0.8636363636363636,0.2727272727272727,0.6818181818181818,1.0,2.3636363636363638,6.954545454545454,14.0,0.672,0.287,0.287,8.2,14.6,11.4,6.9,0.7,3.3,16.2,13.9,0.7,0.3,1.0,0.116,-2.7,-1.3,-4.0,-0.2,15.77272727272727
651,490,Tomáš Satoranský,SG-PG-SF,30,WAS,55,13,16.472727272727273,1.309090909090909,3.4727272727272727,0.377,0.2,0.9636363636363636,0.208,61,138,0.442,0.406,0.7818181818181819,0.9818181818181818,0.796,0.4909090909090909,1.8,2.290909090909091,3.3454545454545452,0.5272727272727272,0.09090909090909091,0.8363636363636363,1.290909090909091,3.6,10.2,0.461,0.277,0.283,3.3,12.1,7.7,27.0,1.6,0.5,17.6,12.6,0.5,0.6,1.0,0.056,-3.3,-0.3,-3.7,-0.4,12.527272727272727
655,491,Jordan Schakel,SG,23,WAS,4,0,7.5,0.25,2.75,0.091,0.25,1.5,0.167,0,5,0.0,0.136,0.5,0.5,1.0,0.5,1.5,2.0,0.0,0.25,0.0,0.25,0.0,1.25,-1.2,0.21,0.545,0.182,7.5,21.8,14.8,0.0,1.6,0.0,7.8,19.1,-0.2,0.0,-0.1,-0.204,-8.6,-4.3,-13.0,-0.1,1.75
656,492,Admiral Schofield,SF,24,ORL,38,1,12.342105263157896,1.4210526315789473,3.3947368421052633,0.419,0.6842105263157895,2.0789473684210527,0.329,28,50,0.56,0.519,0.3157894736842105,0.39473684210526316,0.8,0.4473684210526316,1.894736842105263,2.3421052631578947,0.6578947368421053,0.10526315789473684,0.13157894736842105,0.5526315789473685,1.5263157894736843,3.8421052631578947,7.5,0.538,0.612,0.116,3.8,16.3,10.0,7.9,0.4,1.0,13.4,14.5,-0.1,0.3,0.3,0.027,-4.2,-1.2,-5.4,-0.4,7.394736842105263
657,493,Dennis Schröder,SG-PG,28,HOU,64,29,28.703125,4.875,11.3125,0.431,1.34375,3.90625,0.344,226,474,0.477,0.49,2.453125,2.875,0.853,0.53125,2.8125,3.34375,4.625,0.828125,0.125,2.234375,2.40625,13.546875,13.0,0.539,0.345,0.254,2.0,10.5,6.3,24.2,1.4,0.4,15.1,22.6,1.0,1.9,2.9,0.076,-1.5,-0.4,-1.9,0.0,24.84375
660,494,Tre Scott,SF,25,CLE,2,0,5.5,1.5,3.0,0.5,0.0,0.5,0.0,3,5,0.6,0.5,0.0,0.0,,0.5,0.5,1.0,0.0,0.5,0.5,0.0,1.0,3.0,20.4,0.5,0.167,0.0,10.3,9.8,10.1,0.0,4.5,8.1,0.0,24.1,0.0,0.0,0.0,0.138,-4.8,1.8,-3.0,0.0,8.0
661,495,Jay Scrubb,SG,21,LAC,18,0,6.722222222222222,1.0,2.5555555555555554,0.391,0.3333333333333333,1.1666666666666667,0.286,12,25,0.48,0.457,0.3888888888888889,0.5555555555555556,0.7,0.1111111111111111,0.7777777777777778,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.16666666666666666,0.3888888888888889,0.5,2.7222222222222223,9.3,0.486,0.457,0.217,1.8,11.9,7.0,9.7,1.6,2.1,12.2,20.8,-0.1,0.1,0.0,0.002,-4.4,-0.4,-4.8,-0.1,4.888888888888889
662,496,Wayne Selden,SG,27,NYK,3,0,6.333333333333333,0.3333333333333333,1.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.5,0,2,0.0,0.375,0.6666666666666666,1.3333333333333333,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,4.3,0.434,0.5,1.0,0.0,5.8,2.8,7.2,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.016,-4.3,-1.6,-5.9,0.0,1.6666666666666665
663,497,Alperen Şengün,C,19,HOU,72,13,20.680555555555557,3.4583333333333335,7.291666666666667,0.474,0.4027777777777778,1.625,0.248,220,408,0.539,0.502,2.2916666666666665,3.2222222222222223,0.711,1.9166666666666667,3.5416666666666665,5.458333333333333,2.5694444444444446,0.8194444444444444,0.9444444444444444,2.013888888888889,2.9722222222222223,9.61111111111111,16.0,0.552,0.223,0.442,10.1,18.9,14.5,19.1,1.9,4.1,18.8,22.0,0.8,1.3,2.1,0.068,-1.6,0.6,-1.0,0.4,22.333333333333332
664,498,Collin Sexton,SG,23,CLE,11,11,28.727272727272727,6.181818181818182,13.727272727272727,0.45,1.0,4.090909090909091,0.244,57,106,0.538,0.487,2.6363636363636362,3.5454545454545454,0.744,1.1818181818181819,2.090909090909091,3.272727272727273,2.090909090909091,0.9090909090909091,0.0,2.8181818181818183,2.272727272727273,16.0,11.2,0.523,0.298,0.258,4.6,7.9,6.3,11.9,1.6,0.0,15.6,27.9,-0.4,0.3,-0.1,-0.009,-3.5,-0.7,-4.1,-0.2,20.18181818181818
665,499,Landry Shamet,SG,24,PHO,69,14,20.82608695652174,2.7681159420289854,7.028985507246377,0.394,1.7826086956521738,4.840579710144928,0.368,68,151,0.45,0.521,0.9855072463768116,1.173913043478261,0.84,0.2318840579710145,1.5942028985507246,1.826086956521739,1.565217391304348,0.4057971014492754,0.13043478260869565,0.5942028985507246,1.3333333333333333,8.304347826086957,10.2,0.55,0.689,0.167,1.2,8.0,4.7,9.7,0.9,0.6,7.3,16.8,1.1,1.5,2.6,0.085,-0.9,-0.4,-1.2,0.3,14.318840579710145
666,500,Day'Ron Sharpe,PF,20,BRK,32,8,12.21875,2.6875,4.65625,0.577,0.0625,0.21875,0.286,84,142,0.592,0.584,0.75,1.28125,0.585,2.53125,2.46875,5.0,0.53125,0.3125,0.46875,0.9375,1.875,6.1875,20.7,0.593,0.047,0.275,23.2,21.4,22.3,6.7,1.2,3.4,15.2,21.7,0.8,0.5,1.2,0.152,-0.3,-2.5,-2.8,-0.1,13.75
667,501,Pascal Siakam,PF,27,TOR,68,68,37.911764705882355,8.764705882352942,17.75,0.494,1.1029411764705883,3.2058823529411766,0.344,521,989,0.527,0.525,4.176470588235294,5.573529411764706,0.749,1.8823529411764706,6.647058823529412,8.529411764705882,5.294117647058823,1.25,0.6176470588235294,2.661764705882353,3.3088235294117645,22.808823529411764,20.3,0.565,0.181,0.314,5.1,20.1,12.2,23.0,1.6,1.6,11.6,25.8,4.9,3.2,8.1,0.151,2.7,0.8,3.5,3.6,43.55882352941176
668,502,Chris Silva,PF,25,MIA,10,0,9.1,0.8,1.5,0.533,0.0,0.0,,8,15,0.533,0.533,1.0,1.2,0.833,1.3,2.3,3.6,0.7,0.0,0.1,0.8,2.0,2.6,11.6,0.641,0.0,0.8,16.5,28.2,22.4,10.6,0.0,1.2,28.3,13.8,0.1,0.1,0.3,0.137,-5.0,0.1,-4.9,-0.1,6.300000000000001
671,503,Marko Simonovic,C,22,CHI,9,0,3.888888888888889,0.4444444444444444,1.6666666666666667,0.267,0.1111111111111111,0.5555555555555556,0.2,3,10,0.3,0.3,0.8888888888888888,1.2222222222222223,0.727,0.5555555555555556,0.5555555555555556,1.1111111111111112,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.6666666666666666,1.8888888888888888,10.2,0.428,0.333,0.733,16.2,16.0,16.1,0.0,1.4,2.5,9.2,27.5,0.0,0.0,0.0,-0.011,-6.1,-5.0,-11.1,-0.1,2.444444444444444
672,504,Anfernee Simons,SG,22,POR,57,30,29.49122807017544,6.192982456140351,13.982456140350877,0.443,3.1403508771929824,7.754385964912281,0.405,174,355,0.49,0.555,1.8070175438596492,2.0350877192982457,0.888,0.45614035087719296,2.192982456140351,2.6491228070175437,3.8771929824561404,0.5263157894736842,0.10526315789473684,2.017543859649123,1.9298245614035088,17.333333333333332,15.3,0.583,0.555,0.146,1.6,8.5,4.9,22.2,0.9,0.4,11.9,24.8,2.0,-0.1,1.9,0.055,1.9,-2.7,-0.7,0.5,27.543859649122805
673,505,Zavier Simpson,PG,24,OKC,4,4,43.5,4.75,13.0,0.365,0.25,2.0,0.125,18,44,0.409,0.375,1.25,1.25,1.0,0.5,4.75,5.25,7.5,1.25,1.0,2.5,3.75,11.0,7.7,0.406,0.154,0.096,1.2,11.4,6.2,25.2,1.4,2.1,15.6,15.9,-0.2,0.1,-0.1,-0.018,-6.0,-1.9,-7.9,-0.3,32.0
674,506,Jericho Sims,PF,23,NYK,41,5,13.536585365853659,0.9512195121951219,1.3170731707317074,0.722,0.0,0.0,,39,54,0.722,0.722,0.2926829268292683,0.7073170731707317,0.414,1.4878048780487805,2.6341463414634148,4.121951219512195,0.5121951219512195,0.2682926829268293,0.5365853658536586,0.4878048780487805,1.6097560975609757,2.1951219512195124,11.6,0.674,0.0,0.537,11.6,21.3,16.4,5.3,1.0,3.9,23.1,6.9,0.7,0.8,1.5,0.128,-2.8,1.1,-1.7,0.0,9.756097560975611
