Unnamed: 0,Rk,Player,Pos,Age,TEAM_ABBREVIATION,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,3P%,2P,2PA,2P%,eFG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FPPG
153,118,Anthony Davis,PF,27,LAL,36,36,32.27777777777778,8.36111111111111,17.02777777777778,0.491,0.7222222222222222,2.7777777777777777,0.26,275,513,0.536,0.512,4.388888888888889,5.944444444444445,0.738,1.7222222222222223,6.222222222222222,7.944444444444445,3.0555555555555554,1.25,1.6388888888888888,2.0555555555555554,1.6666666666666667,21.833333333333332,22.1,0.556,0.163,0.349,6.0,21.5,13.8,16.4,1.9,4.5,9.5,29.2,1.3,2.4,3.7,0.152,2.6,2.2,4.8,2.0,42.19444444444444
154,119,Ed Davis,C,31,MIN,23,7,13.0,0.8260869565217391,1.9130434782608696,0.432,0.0,0.0,,19,44,0.432,0.432,0.43478260869565216,0.5217391304347826,0.833,2.0,3.0,5.0,0.9130434782608695,0.5652173913043478,0.5652173913043478,0.30434782608695654,2.4347826086956523,2.0869565217391304,13.1,0.487,0.0,0.273,16.1,26.0,20.8,9.0,2.1,3.8,12.4,7.9,0.5,0.4,0.8,0.135,-3.3,1.1,-2.2,0.0,12.478260869565217
155,120,Terence Davis,SG,23,SAC,61,4,17.60655737704918,3.19672131147541,7.475409836065574,0.428,1.6065573770491803,4.377049180327869,0.367,97,189,0.513,0.535,0.7377049180327869,0.9016393442622951,0.818,0.32786885245901637,2.19672131147541,2.5245901639344264,1.360655737704918,0.7213114754098361,0.22950819672131148,1.0327868852459017,1.5901639344262295,8.737704918032787,12.7,0.555,0.586,0.121,2.0,14.1,7.9,11.4,2.0,1.2,11.6,21.8,0.1,0.8,0.8,0.038,-0.9,-0.9,-1.7,0.1,16.081967213114755
158,121,Gabriel Deck,PF,25,OKC,10,0,21.2,3.2,6.7,0.478,0.2,1.5,0.133,30,52,0.577,0.493,1.8,2.2,0.818,1.6,2.4,4.0,2.4,0.8,0.0,0.6,0.9,8.4,16.1,0.548,0.224,0.328,7.8,11.9,9.8,17.3,1.8,0.0,7.3,16.6,0.4,0.1,0.5,0.12,0.0,-0.4,-0.4,0.1,18.700000000000003
159,122,Dewayne Dedmon,C,31,MIA,16,0,13.125,2.875,4.0625,0.708,0.0625,0.3125,0.2,45,60,0.75,0.715,1.25,1.6875,0.741,1.75,3.625,5.375,0.75,0.5625,0.375,0.8125,2.25,7.0625,24.5,0.735,0.077,0.415,15.5,31.0,23.4,9.6,2.1,3.0,14.5,19.3,0.7,0.4,1.1,0.256,1.2,0.5,1.7,0.2,17.375
160,123,Matthew Dellavedova,PG,30,CLE,13,1,17.23076923076923,1.0769230769230769,4.3076923076923075,0.25,0.3076923076923077,1.9230769230769231,0.16,10,31,0.323,0.286,0.3076923076923077,0.3076923076923077,1.0,0.46153846153846156,1.3846153846153846,1.8461538461538463,4.461538461538462,0.3076923076923077,0.07692307692307693,0.46153846153846156,1.6153846153846154,2.769230769230769,7.3,0.312,0.446,0.071,2.9,9.2,6.0,35.3,0.9,0.4,9.4,12.4,-0.1,0.1,0.0,0.005,-4.5,-1.9,-6.4,-0.3,12.307692307692307
161,124,DeMar DeRozan,PF,31,SAS,61,61,33.704918032786885,7.459016393442623,15.081967213114755,0.495,0.3114754098360656,1.2131147540983607,0.257,436,846,0.515,0.505,6.344262295081967,7.213114754098361,0.88,0.6557377049180327,3.5901639344262297,4.245901639344262,6.918032786885246,0.9180327868852459,0.2459016393442623,1.9508196721311475,2.098360655737705,21.57377049180328,22.0,0.591,0.08,0.478,2.0,11.6,6.7,32.0,1.3,0.6,9.7,26.1,5.9,1.5,7.4,0.172,3.2,-0.1,3.1,2.6,39.68852459016394
162,125,Mamadi Diakite,PF,24,MIL,14,1,10.071428571428571,1.1428571428571428,2.857142857142857,0.4,0.07142857142857142,0.5714285714285714,0.125,15,32,0.469,0.413,0.7857142857142857,1.0,0.786,0.5714285714285714,1.8571428571428572,2.4285714285714284,0.5714285714285714,0.5,0.42857142857142855,0.21428571428571427,1.1428571428571428,3.142857142857143,12.3,0.477,0.2,0.35,6.2,18.7,12.7,7.0,2.3,3.8,6.1,14.6,0.1,0.2,0.3,0.102,-3.3,0.9,-2.4,0.0,9.285714285714285
163,126,Hamidou Diallo,SG-SF,22,DET,52,9,23.576923076923077,4.3076923076923075,9.038461538461538,0.477,0.5384615384615384,1.5769230769230769,0.341,196,388,0.505,0.506,2.4615384615384617,3.8461538461538463,0.64,1.1346153846153846,4.096153846153846,5.230769230769231,1.9423076923076923,0.7884615384615384,0.46153846153846156,1.4615384615384615,2.576923076923077,11.615384615384615,14.3,0.541,0.174,0.426,5.1,18.8,11.9,13.3,1.6,1.7,12.0,22.2,0.3,1.3,1.6,0.063,-2.2,0.1,-2.1,0.0,21.53846153846154
166,127,Gorgui Dieng,C,31,SAS,38,1,14.526315789473685,2.236842105263158,4.2894736842105265,0.521,0.7894736842105263,1.8421052631578947,0.429,55,93,0.591,0.613,1.5263157894736843,1.763157894736842,0.866,1.0526315789473684,2.6315789473684212,3.6842105263157894,1.263157894736842,0.6842105263157895,0.42105263157894735,0.8421052631578947,1.4736842105263157,6.7894736842105265,19.2,0.67,0.429,0.411,7.6,19.5,13.5,12.0,2.3,2.6,14.3,17.4,1.3,0.8,2.1,0.185,1.8,1.5,3.4,0.7,16.473684210526315
169,128,Spencer Dinwiddie,SG,27,BRK,3,3,21.333333333333332,2.0,5.333333333333333,0.375,0.6666666666666666,2.3333333333333335,0.286,4,9,0.444,0.438,2.0,2.0,1.0,0.0,4.333333333333333,4.333333333333333,3.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333,6.666666666666667,10.1,0.536,0.438,0.375,0.0,21.3,11.2,17.6,1.5,1.4,21.2,16.1,0.0,0.1,0.1,0.045,-2.4,2.6,0.2,0.0,17.0
170,129,Donte DiVincenzo,SG,24,MIL,66,66,27.484848484848484,3.8333333333333335,9.136363636363637,0.42,1.9848484848484849,5.242424242424242,0.379,122,257,0.475,0.528,0.7727272727272727,1.0757575757575757,0.718,1.2272727272727273,4.53030303030303,5.757575757575758,3.0757575757575757,1.0909090909090908,0.22727272727272727,1.378787878787879,1.696969696969697,10.424242424242424,13.0,0.542,0.574,0.118,4.9,16.7,11.0,14.2,1.9,0.7,12.5,16.7,1.5,2.1,3.6,0.095,-0.2,0.4,0.3,1.0,25.060606060606062
171,130,Luka Dončić,PG,21,DAL,66,66,34.27272727272727,9.803030303030303,20.46969696969697,0.479,2.909090909090909,8.303030303030303,0.35,455,803,0.567,0.55,5.212121212121212,7.136363636363637,0.73,0.8181818181818182,7.166666666666667,7.984848484848484,8.590909090909092,0.9696969696969697,0.5454545454545454,4.257575757575758,2.303030303030303,27.727272727272727,25.3,0.587,0.406,0.349,2.7,22.9,12.8,44.1,1.4,1.5,15.3,36.0,5.1,2.6,7.7,0.163,6.1,0.7,6.8,5.1,50.56060606060606
172,131,Luguentz Dort,SG,21,OKC,52,52,29.673076923076923,4.75,12.288461538461538,0.387,2.173076923076923,6.326923076923077,0.343,134,310,0.432,0.475,2.3461538461538463,3.1538461538461537,0.744,0.7307692307692307,2.9038461538461537,3.6346153846153846,1.6923076923076923,0.8653846153846154,0.36538461538461536,1.5192307692307692,2.576923076923077,14.01923076923077,10.1,0.513,0.515,0.257,2.5,10.3,6.4,8.8,1.4,1.1,10.0,21.7,-0.6,1.0,0.3,0.011,-2.6,-0.9,-3.5,-0.6,21.5
173,132,Damyean Dotson,SG,26,CLE,46,7,19.717391304347824,2.5869565217391304,6.369565217391305,0.406,1.0,3.4565217391304346,0.289,73,134,0.545,0.485,0.5217391304347826,0.782608695652174,0.667,0.10869565217391304,1.9130434782608696,2.0217391304347827,1.9782608695652173,0.34782608695652173,0.08695652173913043,0.9130434782608695,0.9130434782608695,6.695652173913044,8.1,0.499,0.543,0.123,0.6,11.1,5.7,15.1,0.9,0.4,12.0,16.9,-0.4,0.3,0.0,-0.002,-3.4,-1.4,-4.8,-0.6,12.130434782608695
174,133,Devon Dotson,PG,21,CHI,11,0,4.545454545454546,1.0,1.9090909090909092,0.524,0.09090909090909091,0.6363636363636364,0.143,10,14,0.714,0.548,0.0,0.0,,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.6363636363636364,0.36363636363636365,0.0,0.0,0.2727272727272727,2.090909090909091,19.3,0.548,0.333,0.0,4.5,6.6,5.5,21.4,3.9,0.0,0.0,18.2,0.1,0.1,0.2,0.177,-0.1,2.2,2.1,0.1,5.454545454545454
175,134,Sekou Doumbouya,PF,20,DET,56,11,15.517857142857142,1.9107142857142858,5.035714285714286,0.379,0.4642857142857143,2.0535714285714284,0.226,81,167,0.485,0.426,0.8035714285714286,1.1428571428571428,0.703,0.6964285714285714,1.8571428571428572,2.5535714285714284,0.8392857142857143,0.42857142857142855,0.16071428571428573,0.7857142857142857,1.6785714285714286,5.089285714285714,6.9,0.459,0.408,0.227,4.9,13.5,9.2,8.0,1.4,0.9,12.4,17.8,-0.9,0.7,-0.2,-0.012,-5.4,-1.3,-6.7,-1.0,9.017857142857144
176,135,PJ Dozier,SG,24,DEN,50,6,21.76,2.96,7.1,0.417,0.94,2.98,0.315,101,206,0.49,0.483,0.84,1.32,0.636,0.7,2.94,3.64,1.84,0.62,0.44,0.92,1.72,7.7,10.4,0.501,0.42,0.186,3.7,15.3,9.5,11.2,1.4,2.0,10.7,17.2,0.1,1.1,1.1,0.051,-2.3,-0.4,-2.6,-0.2,16.7
177,136,Goran Dragić,PG,34,MIA,50,11,26.74,4.8,11.1,0.432,1.82,4.88,0.373,149,311,0.479,0.514,2.02,2.44,0.828,0.5,2.88,3.38,4.38,0.66,0.16,2.36,2.26,13.44,13.0,0.552,0.44,0.22,2.2,12.1,7.2,25.9,1.2,0.6,16.2,24.5,0.2,1.2,1.3,0.048,-1.1,-1.3,-2.3,-0.1,24.04
178,137,Andre Drummond,C,27,LAL,46,46,27.0,6.130434782608695,12.434782608695652,0.493,0.0,0.17391304347826086,0.0,282,564,0.5,0.493,2.6739130434782608,4.456521739130435,0.6,3.608695652173913,8.369565217391305,11.978260869565217,2.0434782608695654,1.3695652173913044,1.065217391304348,2.6956521739130435,3.239130434782609,14.934782608695652,19.4,0.519,0.014,0.358,14.8,35.2,24.9,13.2,2.5,3.5,15.8,27.6,-0.6,2.5,2.0,0.077,-1.7,0.5,-1.2,0.3,33.391304347826086
181,138,Jared Dudley,PF,35,LAL,12,0,6.75,0.16666666666666666,0.75,0.222,0.16666666666666666,0.5,0.333,0,3,0.0,0.333,0.0,0.0,,0.3333333333333333,1.4166666666666667,1.75,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.5,4.4,0.333,0.667,0.0,5.6,23.5,14.6,7.6,0.6,1.1,18.2,5.9,0.0,0.1,0.1,0.053,-4.4,0.9,-3.5,0.0,3.166666666666667
182,139,Kris Dunn,PG,26,ATL,4,0,11.25,0.25,3.0,0.083,0.0,0.5,0.0,1,10,0.1,0.083,0.75,1.0,0.75,0.0,1.5,1.5,0.5,0.5,0.5,0.75,2.5,1.25,-5.7,0.182,0.167,0.333,0.0,14.3,7.3,5.4,2.2,3.9,17.9,16.2,-0.2,0.1,-0.2,-0.202,-13.7,-0.1,-13.7,-0.1,3.5
183,140,Kevin Durant,PF,32,BRK,35,32,33.05714285714286,9.257142857142858,17.228571428571428,0.537,2.4285714285714284,5.4,0.45,239,414,0.577,0.608,6.0,6.8,0.882,0.37142857142857144,6.685714285714286,7.057142857142857,5.571428571428571,0.7142857142857143,1.2857142857142858,3.4285714285714284,2.0,26.942857142857143,26.4,0.666,0.313,0.395,1.3,21.3,11.8,27.5,1.0,3.4,14.5,31.2,3.7,1.2,5.0,0.206,6.4,0.8,7.2,2.7,49.2
184,141,Anthony Edwards,SG,19,MIN,72,55,32.138888888888886,7.013888888888889,16.819444444444443,0.417,2.375,7.222222222222222,0.329,334,691,0.483,0.488,2.9305555555555554,3.7777777777777777,0.776,0.8194444444444444,3.8472222222222223,4.666666666666667,2.9305555555555554,1.1388888888888888,0.5,2.2222222222222223,1.7916666666666667,19.333333333333332,13.9,0.523,0.429,0.225,2.7,13.5,7.9,14.6,1.7,1.3,10.7,27.0,-0.6,1.4,0.8,0.017,-0.4,-1.7,-2.1,-0.1,30.708333333333336
185,142,Carsen Edwards,SG,22,BOS,31,1,8.903225806451612,1.5161290322580645,3.5806451612903225,0.423,0.5806451612903226,2.032258064516129,0.286,29,48,0.604,0.505,0.3548387096774194,0.41935483870967744,0.846,0.0967741935483871,0.7419354838709677,0.8387096774193549,0.45161290322580644,0.22580645161290322,0.03225806451612903,0.22580645161290322,0.8064516129032258,3.967741935483871,10.2,0.527,0.568,0.117,1.2,9.4,5.2,7.4,1.2,0.3,5.7,19.3,0.1,0.2,0.3,0.051,-3.2,-1.3,-4.5,-0.2,6.258064516129032
186,143,CJ Elleby,SF,20,POR,30,0,6.4,0.8333333333333334,2.2,0.379,0.23333333333333334,1.1333333333333333,0.206,18,32,0.563,0.432,0.36666666666666664,0.5,0.733,0.36666666666666664,0.7,1.0666666666666667,0.3333333333333333,0.2,0.1,0.16666666666666666,0.9,2.2666666666666666,9.4,0.468,0.515,0.227,6.0,12.0,8.9,7.1,1.5,1.4,6.4,17.4,0.0,0.1,0.1,0.032,-4.0,-0.9,-4.9,-0.1,4.433333333333333
187,144,Henry Ellenson,PF,24,TOR,2,0,19.0,2.5,7.0,0.357,1.0,4.5,0.222,3,5,0.6,0.429,1.5,2.0,0.75,1.5,4.5,6.0,2.5,0.0,0.0,0.0,3.5,7.5,12.8,0.476,0.643,0.286,8.4,27.0,17.4,18.9,0.0,0.0,0.0,17.9,0.1,0.0,0.1,0.127,-1.7,-0.1,-1.8,0.0,17.0
188,145,Wayne Ellington,SG,33,DET,46,31,22.0,3.239130434782609,7.3478260869565215,0.441,2.5217391304347827,5.978260869565218,0.422,33,63,0.524,0.612,0.6086956521739131,0.7608695652173914,0.8,0.2608695652173913,1.5869565217391304,1.8478260869565217,1.4565217391304348,0.391304347826087,0.1956521739130435,0.717391304347826,1.2826086956521738,9.608695652173912,12.2,0.625,0.814,0.104,1.3,8.1,4.7,10.2,0.9,0.8,8.5,16.7,1.3,0.5,1.9,0.088,1.1,-1.3,-0.2,0.5,16.782608695652172
189,146,Joel Embiid,C,26,PHI,51,51,31.07843137254902,9.03921568627451,17.627450980392158,0.513,1.1372549019607843,3.019607843137255,0.377,403,745,0.541,0.545,9.235294117647058,10.745098039215685,0.859,2.215686274509804,8.352941176470589,10.568627450980392,2.843137254901961,0.9803921568627451,1.3529411764705883,3.1176470588235294,2.411764705882353,28.45098039215686,30.3,0.636,0.171,0.61,8.0,29.1,18.7,16.2,1.5,3.9,12.2,35.3,5.6,3.2,8.8,0.266,6.3,1.2,7.5,3.8,47.882352941176464
190,147,James Ennis III,SF,30,ORL,41,37,24.048780487804876,2.8048780487804876,5.926829268292683,0.473,1.0975609756097562,2.5365853658536586,0.433,70,139,0.504,0.566,1.7073170731707317,2.1219512195121952,0.805,1.048780487804878,3.0,4.048780487804878,1.5121951219512195,0.7804878048780488,0.17073170731707318,0.8780487804878049,2.048780487804878,8.414634146341463,12.5,0.613,0.428,0.358,4.4,13.4,8.7,9.3,1.6,0.6,11.3,13.9,1.3,0.7,2.0,0.097,-1.9,-0.3,-2.2,-0.1,17.902439024390244
191,148,Drew Eubanks,C,23,SAS,54,3,13.981481481481481,2.1481481481481484,3.7962962962962963,0.566,0.037037037037037035,0.037037037037037035,1.0,114,203,0.562,0.571,1.4259259259259258,1.962962962962963,0.726,1.3703703703703705,3.0925925925925926,4.462962962962963,0.7777777777777778,0.3333333333333333,0.9074074074074074,0.8333333333333334,1.6296296296296295,5.7592592592592595,17.9,0.618,0.01,0.517,10.2,24.0,17.0,7.9,1.2,5.5,15.2,17.1,1.2,1.1,2.3,0.145,-1.0,1.0,0.0,0.4,15.074074074074074
192,149,Dante Exum,SG,25,CLE,6,3,19.333333333333332,1.6666666666666667,4.333333333333333,0.385,0.3333333333333333,1.8333333333333333,0.182,8,15,0.533,0.423,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,2.5,2.8333333333333335,2.1666666666666665,0.6666666666666666,0.3333333333333333,1.1666666666666667,1.5,3.8333333333333335,5.9,0.428,0.423,0.077,1.9,14.8,8.2,15.8,1.7,1.5,20.7,12.7,-0.2,0.1,-0.1,-0.025,-5.4,1.6,-3.8,-0.1,11.833333333333334
193,150,Tacko Fall,C,25,BOS,19,0,7.157894736842105,1.105263157894737,1.5263157894736843,0.724,0.0,0.0,,21,29,0.724,0.724,0.2631578947368421,0.7894736842105263,0.333,0.8421052631578947,1.894736842105263,2.736842105263158,0.15789473684210525,0.05263157894736842,1.0526315789473684,0.3157894736842105,1.1578947368421053,2.473684210526316,19.6,0.66,0.0,0.517,13.0,29.7,21.3,3.1,0.4,13.7,14.4,13.2,0.2,0.3,0.5,0.177,-1.7,2.9,1.2,0.1,9.473684210526315
194,151,Derrick Favors,C,29,UTA,68,0,15.279411764705882,2.2794117647058822,3.573529411764706,0.638,0.0,0.029411764705882353,0.0,155,241,0.643,0.638,0.8676470588235294,1.1764705882352942,0.738,2.0294117647058822,3.5,5.529411764705882,0.6470588235294118,0.47058823529411764,1.0,0.5294117647058824,2.1029411764705883,5.426470588235294,19.7,0.663,0.008,0.329,14.7,23.3,19.2,6.0,1.5,5.3,11.5,13.0,2.9,2.2,5.1,0.237,0.3,2.4,2.6,1.2,17.75
195,152,Cristiano Felício,C,28,CHI,18,0,4.666666666666667,0.3888888888888889,0.7222222222222222,0.538,0.0,0.1111111111111111,0.0,7,11,0.636,0.538,0.5,0.8888888888888888,0.563,0.5555555555555556,0.8888888888888888,1.4444444444444444,0.5,0.2222222222222222,0.0,0.2222222222222222,0.5555555555555556,1.2777777777777777,14.7,0.574,0.154,1.231,13.3,20.9,17.2,13.6,2.3,0.0,16.6,12.4,0.2,0.1,0.3,0.151,-1.1,1.2,0.1,0.0,3.833333333333333
196,153,Terrance Ferguson,SG,22,PHI,13,0,3.769230769230769,0.07692307692307693,0.5384615384615384,0.143,0.0,0.38461538461538464,0.0,1,2,0.5,0.143,0.0,0.0,,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.3076923076923077,0.5384615384615384,0.15384615384615385,-7.1,0.143,0.714,0.0,0.0,2.2,1.1,4.9,1.0,0.0,36.4,9.7,-0.2,0.0,-0.2,-0.161,-12.1,-2.2,-14.3,-0.2,-0.1538461538461538
197,154,Bruno Fernando,C,22,ATL,33,0,6.848484848484849,0.5454545454545454,1.3333333333333333,0.409,0.0,0.06060606060606061,0.0,18,42,0.429,0.409,0.45454545454545453,0.6666666666666666,0.682,0.48484848484848486,1.878787878787879,2.3636363636363638,0.30303030303030304,0.12121212121212122,0.09090909090909091,0.6363636363636364,0.696969696969697,1.5454545454545454,6.2,0.475,0.045,0.5,7.9,29.4,18.9,5.8,0.9,1.2,28.1,14.4,-0.3,0.3,-0.1,-0.019,-6.1,-0.4,-6.5,-0.3,3.6363636363636362
198,155,Yogi Ferrell,PG,27,LAC,10,0,13.6,2.0,5.7,0.351,0.9,2.8,0.321,11,29,0.379,0.43,0.7,0.9,0.778,0.5,1.4,1.9,2.2,0.7,0.3,0.3,1.1,5.6,14.4,0.459,0.491,0.158,4.1,11.4,7.8,22.9,2.5,2.0,4.7,20.7,0.1,0.2,0.3,0.099,-0.5,0.8,0.2,0.1,14.299999999999999
201,156,Dorian Finney-Smith,PF,27,DAL,60,60,32.016666666666666,3.6666666666666665,7.766666666666667,0.472,1.9833333333333334,5.033333333333333,0.394,101,164,0.616,0.6,0.5166666666666667,0.6833333333333333,0.756,1.6333333333333333,3.8,5.433333333333334,1.7,0.8666666666666667,0.4166666666666667,0.8,2.3,9.833333333333334,12.0,0.609,0.648,0.088,5.7,13.0,9.3,7.2,1.3,1.2,9.0,12.2,2.8,1.6,4.4,0.11,0.2,0.0,0.1,1.0,23.583333333333336
202,157,Malik Fitts,PF,23,LAC,3,0,3.6666666666666665,0.3333333333333333,1.0,0.333,0.3333333333333333,0.6666666666666666,0.5,0,1,0.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.9,0.5,0.667,0.0,0.0,29.8,15.3,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.049,-7.0,-2.1,-9.1,0.0,2.0
203,158,Malachi Flynn,PG,22,TOR,47,14,19.74468085106383,2.702127659574468,7.23404255319149,0.374,1.148936170212766,3.574468085106383,0.321,73,172,0.424,0.453,0.9574468085106383,1.1914893617021276,0.804,0.2127659574468085,2.25531914893617,2.4680851063829787,2.9148936170212765,0.8085106382978723,0.14893617021276595,0.9148936170212766,1.446808510638298,7.51063829787234,10.9,0.484,0.494,0.165,1.1,13.0,6.9,21.4,2.0,0.8,10.5,19.0,0.0,0.8,0.8,0.041,-2.5,-0.2,-2.6,-0.1,16.893617021276597
204,159,Bryn Forbes,SG,27,MIL,70,10,19.34285714285714,3.5714285714285716,7.557142857142857,0.473,2.2,4.871428571428571,0.452,96,188,0.511,0.618,0.6714285714285714,0.8714285714285714,0.77,0.15714285714285714,1.4428571428571428,1.6,0.6428571428571429,0.34285714285714286,0.014285714285714285,0.6285714285714286,1.1,10.014285714285714,12.8,0.631,0.645,0.115,0.9,7.6,4.3,4.5,0.8,0.1,7.3,18.5,2.0,0.7,2.7,0.096,0.4,-1.7,-1.3,0.2,14.657142857142858
205,160,Trent Forrest,PG,22,UTA,30,0,10.066666666666666,1.0666666666666667,2.3666666666666667,0.451,0.16666666666666666,0.8666666666666667,0.192,27,45,0.6,0.486,0.6333333333333333,0.6333333333333333,1.0,0.36666666666666664,1.1,1.4666666666666666,1.5,0.3,0.13333333333333333,0.7,0.7333333333333333,2.933333333333333,11.2,0.554,0.366,0.268,4.0,11.1,7.7,19.9,1.5,1.1,20.9,14.3,0.3,0.4,0.7,0.106,-2.5,1.2,-1.3,0.1,7.666666666666668
206,161,Evan Fournier,SF-SG,28,BOS,42,36,29.976190476190474,5.880952380952381,12.880952380952381,0.457,2.7857142857142856,6.738095238095238,0.413,130,258,0.504,0.565,2.5714285714285716,3.261904761904762,0.788,0.23809523809523808,2.8095238095238093,3.0476190476190474,3.4285714285714284,1.119047619047619,0.4523809523809524,1.7380952380952381,2.2857142857142856,17.11904761904762,16.7,0.598,0.523,0.253,0.8,10.2,5.4,18.6,1.8,1.4,10.8,23.1,1.8,1.0,2.8,0.107,1.5,-0.4,1.1,1.0,30.80952380952381
209,162,De'Aaron Fox,PG,23,SAC,58,58,35.10344827586207,9.120689655172415,19.137931034482758,0.477,1.7758620689655173,5.517241379310345,0.322,426,790,0.539,0.523,5.172413793103448,7.189655172413793,0.719,0.5689655172413793,2.9310344827586206,3.5,7.189655172413793,1.5,0.46551724137931033,3.0,2.9310344827586206,25.189655172413794,20.7,0.565,0.288,0.376,1.8,9.4,5.5,32.7,2.1,1.1,11.9,31.0,3.4,0.8,4.2,0.098,3.1,-1.3,1.8,2.0,43.793103448275865
210,163,Robert Franks,PF,24,ORL,7,0,14.428571428571429,1.8571428571428572,4.0,0.464,0.7142857142857143,2.142857142857143,0.333,8,13,0.615,0.554,1.7142857142857142,1.8571428571428572,0.923,0.8571428571428571,1.1428571428571428,2.0,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.2857142857142857,1.1428571428571428,6.142857142857143,16.5,0.638,0.536,0.464,6.0,8.5,7.2,7.4,1.4,2.7,5.6,15.3,0.3,0.1,0.3,0.158,0.7,-0.8,-0.2,0.0,12.714285714285715
211,164,Tim Frazier,PG,30,MEM,5,0,12.4,0.6,4.0,0.15,0.0,1.6,0.0,3,12,0.25,0.15,0.4,1.2,0.333,0.0,1.6,1.6,3.2,0.4,0.2,0.8,1.4,1.6,-0.5,0.177,0.4,0.3,0.0,13.8,6.8,30.8,1.5,1.5,15.0,18.1,-0.3,0.1,-0.2,-0.169,-10.7,-1.2,-11.9,-0.2,6.799999999999999
212,165,Enes Freedom,C,28,POR,72,35,24.416666666666668,4.708333333333333,7.791666666666667,0.604,0.013888888888888888,0.05555555555555555,0.25,338,557,0.607,0.605,1.7638888888888888,2.2777777777777777,0.774,3.9444444444444446,7.097222222222222,11.041666666666666,1.1666666666666667,0.4583333333333333,0.6666666666666666,1.0833333333333333,2.3333333333333335,11.194444444444445,22.4,0.636,0.007,0.292,16.8,31.9,24.2,7.2,0.9,2.4,11.0,17.4,5.7,1.7,7.5,0.204,2.1,-1.4,0.6,1.2,28.02777777777778
213,166,Markelle Fultz,PG,22,ORL,8,8,26.875,5.125,13.0,0.394,0.5,2.0,0.25,37,88,0.42,0.413,2.125,2.375,0.895,0.625,2.5,3.125,5.375,1.0,0.25,2.25,2.25,12.875,12.0,0.458,0.154,0.183,2.3,10.0,6.0,33.1,1.8,0.8,13.8,26.2,-0.3,0.1,-0.1,-0.024,-3.6,-0.9,-4.4,-0.1,24.75
214,167,Wenyen Gabriel,PF,23,NOP,21,0,11.476190476190476,1.1428571428571428,2.857142857142857,0.4,0.6190476190476191,1.5238095238095237,0.406,11,28,0.393,0.508,0.5238095238095238,0.8095238095238095,0.647,0.9523809523809523,1.619047619047619,2.5714285714285716,0.5238095238095238,0.42857142857142855,0.38095238095238093,0.7142857142857143,1.5238095238095237,3.4285714285714284,9.8,0.533,0.533,0.283,9.0,15.3,12.2,5.9,1.8,3.1,18.2,14.4,0.0,0.3,0.3,0.052,-3.2,-0.1,-3.3,-0.1,8.619047619047619
215,168,Daniel Gafford,PF-C,22,WAS,54,11,14.648148148148149,2.8518518518518516,4.166666666666667,0.684,0.0,0.0,,154,225,0.684,0.684,1.3333333333333333,2.0,0.667,1.7407407407407407,2.537037037037037,4.277777777777778,0.5370370370370371,0.48148148148148145,1.3888888888888888,0.7592592592592593,1.8148148148148149,7.037037037037037,22.2,0.697,0.0,0.48,12.9,18.6,15.8,5.3,1.5,8.1,13.1,16.7,2.1,1.3,3.5,0.209,0.6,1.6,2.2,0.8,19.22222222222222
218,169,Danilo Gallinari,PF,32,ATL,51,4,23.96078431372549,4.03921568627451,9.313725490196079,0.434,2.019607843137255,4.980392156862745,0.406,103,221,0.466,0.542,3.156862745098039,3.411764705882353,0.925,0.3333333333333333,3.803921568627451,4.137254901960785,1.4901960784313726,0.5882352941176471,0.19607843137254902,0.8431372549019608,2.0588235294117645,13.254901960784315,16.3,0.613,0.535,0.366,1.6,17.0,9.5,9.2,1.2,0.7,7.2,21.2,2.7,1.0,3.7,0.146,1.7,-0.6,1.1,1.0,22.35294117647059
219,170,Langston Galloway,SG,29,PHO,40,0,10.95,1.65,3.675,0.449,0.9,2.125,0.424,30,62,0.484,0.571,0.55,0.575,0.957,0.175,0.875,1.05,0.65,0.2,0.0,0.325,0.625,4.75,12.1,0.605,0.578,0.156,1.8,8.9,5.4,8.0,0.9,0.0,7.6,17.3,0.6,0.3,0.9,0.096,-0.1,-0.8,-0.9,0.1,7.75
