Unnamed: 0,Rk,Player,Pos,Age,TEAM_ABBREVIATION,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,3P%,2P,2PA,2P%,eFG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FPPG
285,234,Nikola Jokić,C,21,DEN,73,59,27.91780821917808,6.767123287671233,11.698630136986301,0.578,0.6164383561643836,1.904109589041096,0.324,449,715,0.628,0.605,2.5753424657534247,3.1232876712328768,0.825,2.904109589041096,6.931506849315069,9.835616438356164,4.917808219178082,0.8356164383561644,0.7534246575342466,2.3424657534246576,2.9315068493150687,16.726027397260275,26.3,0.64,0.163,0.267,11.6,27.2,19.5,28.8,1.5,2.1,15.2,23.5,7.7,2.0,9.7,0.228,5.9,1.4,7.3,4.8,39.97260273972603
286,235,Dahntay Jones,SF,36,CLE,1,0,12.0,3.0,8.0,0.375,0.0,2.0,0.0,3,6,0.5,0.375,3.0,4.0,0.75,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,9.0,14.7,0.461,0.25,0.5,9.5,8.9,9.2,14.5,0.0,0.0,9.3,39.9,0.0,0.0,0.0,-0.03,-0.4,-4.4,-4.8,0.0,8.0
287,236,Damian Jones,C,21,GSW,10,0,8.5,0.8,1.6,0.5,0.0,0.0,,8,16,0.5,0.5,0.3,1.0,0.3,0.9,1.4,2.3,0.0,0.1,0.4,0.6,1.5,1.9,5.3,0.466,0.0,0.625,12.4,17.0,14.8,0.0,0.6,3.7,22.7,13.4,-0.1,0.1,0.0,0.018,-7.7,-1.9,-9.7,-0.2,4.300000000000001
288,237,Derrick Jones Jr.,SF,19,PHO,32,8,17.03125,2.125,3.78125,0.562,0.09375,0.34375,0.273,65,110,0.591,0.574,0.90625,1.28125,0.707,1.21875,1.25,2.46875,0.375,0.4375,0.40625,0.40625,1.96875,5.25,12.0,0.604,0.091,0.339,7.6,8.2,7.9,3.1,1.2,1.9,8.6,11.7,0.9,0.2,1.1,0.098,-1.6,-0.7,-2.3,0.0,11.21875
289,238,James Jones,SF,36,CLE,48,2,7.9375,0.9166666666666666,1.9166666666666667,0.478,0.6458333333333334,1.375,0.47,13,26,0.5,0.647,0.2708333333333333,0.4166666666666667,0.65,0.0625,0.7083333333333334,0.7708333333333334,0.2916666666666667,0.125,0.20833333333333334,0.20833333333333334,0.7708333333333334,2.75,11.1,0.655,0.717,0.217,0.9,9.5,5.4,5.2,0.8,2.1,9.0,13.0,0.6,0.2,0.8,0.102,-0.1,-0.3,-0.3,0.2,5.4375
290,239,Terrence Jones,PF,25,MIL,54,12,23.51851851851852,4.277777777777778,9.11111111111111,0.47,0.35185185185185186,1.3888888888888888,0.253,212,417,0.508,0.489,1.9074074074074074,3.1481481481481484,0.606,1.2037037037037037,4.462962962962963,5.666666666666667,1.0925925925925926,0.7407407407407407,1.0,0.8888888888888888,1.2407407407407407,10.814814814814815,16.1,0.515,0.152,0.346,5.4,20.2,12.7,7.5,1.5,3.5,7.8,21.4,0.4,1.9,2.3,0.086,-1.0,0.4,-0.6,0.5,22.407407407407405
293,240,Tyus Jones,PG,20,MIN,60,0,12.9,1.25,3.0166666666666666,0.414,0.43333333333333335,1.2166666666666666,0.356,49,108,0.454,0.486,0.55,0.7166666666666667,0.767,0.16666666666666666,0.95,1.1166666666666667,2.6,0.8,0.08333333333333333,0.6333333333333333,0.8333333333333334,3.4833333333333334,13.8,0.523,0.403,0.238,1.5,8.7,5.0,28.0,3.1,0.6,16.0,13.6,1.0,0.6,1.5,0.096,-0.6,0.7,0.2,0.4,11.81666666666667
294,241,DeAndre Jordan,C,28,LAC,81,81,31.728395061728396,5.08641975308642,7.1234567901234565,0.714,0.0,0.024691358024691357,0.0,412,575,0.717,0.714,2.5308641975308643,5.246913580246914,0.482,3.6790123456790123,10.074074074074074,13.753086419753087,1.1851851851851851,0.6296296296296297,1.654320987654321,1.4197530864197532,2.617283950617284,12.703703703703704,21.8,0.673,0.003,0.737,13.3,34.6,24.2,5.7,1.0,4.3,13.1,15.3,7.2,4.6,11.8,0.221,2.5,0.9,3.3,3.5,35.45679012345679
295,242,Cory Joseph,PG,25,TOR,80,22,25.0375,3.7375,8.2625,0.452,0.6,1.6875,0.356,251,526,0.477,0.489,1.175,1.525,0.77,0.6375,2.3,2.9375,3.3125,0.825,0.1625,1.35,1.75,9.25,13.2,0.518,0.204,0.185,2.9,10.4,6.6,20.0,1.7,0.6,13.1,18.4,1.7,1.7,3.4,0.082,-0.9,-0.4,-1.3,0.4,19.525
296,243,Frank Kaminsky,C,23,CHO,75,16,26.053333333333335,4.266666666666667,10.693333333333333,0.399,1.5466666666666666,4.72,0.328,204,448,0.455,0.471,1.5733333333333333,2.08,0.756,0.76,3.72,4.48,2.16,0.6133333333333333,0.4533333333333333,1.0133333333333334,1.8533333333333333,11.653333333333334,13.0,0.502,0.441,0.195,3.2,15.8,9.5,13.5,1.2,1.5,8.0,21.8,0.4,1.9,2.3,0.056,-0.5,-0.6,-1.2,0.4,21.57333333333333
297,244,Ryan Kelly,PF,25,ATL,16,0,6.875,0.5,1.75,0.286,0.25,0.625,0.4,4,18,0.222,0.357,0.3125,0.375,0.833,0.0625,1.0625,1.125,0.5,0.25,0.3125,0.25,0.3125,1.5625,7.8,0.408,0.357,0.214,1.0,16.7,9.0,10.2,1.8,3.9,11.5,13.7,-0.1,0.2,0.1,0.029,-4.6,1.4,-3.1,0.0,4.875
298,245,Michael Kidd-Gilchrist,SF,23,CHO,81,81,29.0,3.6419753086419755,7.62962962962963,0.477,0.012345679012345678,0.1111111111111111,0.111,294,609,0.483,0.478,1.876543209876543,2.3950617283950617,0.784,1.9259259259259258,5.049382716049383,6.9753086419753085,1.4074074074074074,1.0,0.9506172839506173,0.691358024691358,2.308641975308642,9.17283950617284,14.3,0.528,0.015,0.314,7.3,19.3,13.2,7.4,1.7,2.9,7.4,14.6,2.7,3.1,5.8,0.119,-1.6,0.9,-0.7,0.7,24.530864197530867
299,246,Sean Kilpatrick,SG,27,BRK,70,24,25.057142857142857,4.357142857142857,10.5,0.415,1.5,4.4,0.341,200,427,0.468,0.486,2.914285714285714,3.4571428571428573,0.843,0.3142857142857143,3.6857142857142855,4.0,2.242857142857143,0.6428571428571429,0.08571428571428572,1.9285714285714286,1.6857142857142857,13.128571428571428,13.1,0.546,0.419,0.329,1.3,15.4,8.4,14.6,1.2,0.3,13.8,23.8,0.4,1.1,1.4,0.04,-0.9,-1.4,-2.3,-0.1,19.84285714285714
300,247,Brandon Knight,SG,25,PHO,54,5,21.11111111111111,3.8703703703703702,9.722222222222221,0.398,0.8333333333333334,2.574074074074074,0.324,164,386,0.425,0.441,2.4444444444444446,2.8518518518518516,0.857,0.46296296296296297,1.7222222222222223,2.185185185185185,2.4074074074074074,0.5,0.09259259259259259,1.6296296296296295,1.6111111111111112,11.018518518518519,12.4,0.502,0.265,0.293,2.3,9.1,5.6,17.8,1.1,0.4,12.9,25.0,0.1,0.2,0.3,0.015,-0.8,-2.1,-2.8,-0.2,15.574074074074076
301,248,Kyle Korver,SG,35,CLE,67,22,26.16417910447761,3.5671641791044775,7.686567164179104,0.464,2.417910447761194,5.358208955223881,0.451,77,156,0.494,0.621,0.5671641791044776,0.6268656716417911,0.905,0.1044776119402985,2.671641791044776,2.7761194029850746,1.6417910447761195,0.5074626865671642,0.31343283582089554,1.0298507462686568,1.5970149253731343,10.119402985074627,12.1,0.635,0.697,0.082,0.5,11.0,5.8,9.4,1.0,1.0,11.5,15.2,2.3,1.3,3.7,0.1,0.5,-0.5,0.0,0.9,19.208955223880594
304,249,Kosta Koufos,C,27,SAC,71,62,19.985915492957748,3.0422535211267605,5.52112676056338,0.551,0.0,0.014084507042253521,0.0,216,391,0.552,0.551,0.5352112676056338,0.8732394366197183,0.613,1.6619718309859155,4.014084507042254,5.676056338028169,0.6619718309859155,0.5070422535211268,0.676056338028169,0.8591549295774648,2.4225352112676055,6.619718309859155,13.8,0.56,0.003,0.158,9.7,23.0,16.4,5.3,1.3,3.1,12.7,15.3,1.2,1.4,2.6,0.089,-2.1,-0.4,-2.5,-0.2,16.859154929577464
305,250,Mindaugas Kuzminskas,SF,27,NYK,68,5,14.941176470588236,2.323529411764706,5.426470588235294,0.428,0.7941176470588235,2.4705882352941178,0.321,104,201,0.517,0.501,0.8088235294117647,1.0,0.809,0.6911764705882353,1.161764705882353,1.8529411764705883,1.0147058823529411,0.4264705882352941,0.16176470588235295,0.75,1.161764705882353,6.25,12.4,0.533,0.455,0.184,5.0,8.4,6.7,10.3,1.4,0.9,11.3,19.2,0.8,0.4,1.2,0.055,-0.6,-1.4,-1.9,0.0,10.808823529411764
306,251,Skal Labissière,PF,20,SAC,33,12,18.545454545454547,3.5454545454545454,6.606060606060606,0.537,0.09090909090909091,0.24242424242424243,0.375,114,210,0.543,0.544,1.5757575757575757,2.242424242424242,0.703,1.5454545454545454,3.3636363636363638,4.909090909090909,0.8181818181818182,0.48484848484848486,0.3939393939393939,1.121212121212121,1.9393939393939394,8.757575757575758,16.8,0.577,0.037,0.339,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,0.7,0.5,1.3,0.099,-0.9,-1.4,-2.3,0.0,16.484848484848484
307,252,Jeremy Lamb,SG,24,CHO,62,5,18.43548387096774,3.6451612903225805,7.919354838709677,0.46,0.6612903225806451,2.3548387096774195,0.281,185,345,0.536,0.502,1.7741935483870968,2.0806451612903225,0.853,0.4838709677419355,3.774193548387097,4.258064516129032,1.2096774193548387,0.43548387096774194,0.3709677419354839,0.6451612903225806,1.5806451612903225,9.725806451612904,17.0,0.55,0.297,0.263,2.9,22.6,12.7,11.3,1.2,1.8,6.8,23.2,1.4,1.3,2.7,0.115,0.5,0.1,0.5,0.7,18.064516129032256
308,253,Nicolás Laprovíttola,PG,27,SAS,18,3,9.666666666666666,1.1111111111111112,2.611111111111111,0.426,0.5555555555555556,1.5,0.37,10,20,0.5,0.532,0.5,0.5,1.0,0.05555555555555555,0.5,0.5555555555555556,1.5555555555555556,0.2222222222222222,0.05555555555555555,1.0555555555555556,1.0555555555555556,3.2777777777777777,8.4,0.579,0.574,0.191,0.7,5.7,3.3,23.0,1.2,0.5,27.2,18.2,0.0,0.2,0.2,0.044,-3.2,-0.8,-3.9,-0.1,6.111111111111111
309,254,Joffrey Lauvergne,PF-C,25,CHI,70,1,14.0,2.1142857142857143,4.8,0.44,0.4714285714285714,1.4,0.337,115,238,0.483,0.49,0.6571428571428571,1.042857142857143,0.63,1.0285714285714285,2.557142857142857,3.585714285714286,1.0,0.35714285714285715,0.08571428571428572,0.8,1.1857142857142857,5.357142857142857,12.6,0.509,0.292,0.217,8.0,20.2,14.1,10.8,1.3,0.5,13.2,18.5,0.4,1.1,1.5,0.075,-1.5,-0.7,-2.2,-0.1,10.62857142857143
312,255,Zach LaVine,SG,21,MIN,47,47,37.212765957446805,6.9361702127659575,15.106382978723405,0.459,2.5531914893617023,6.595744680851064,0.387,206,400,0.515,0.544,2.4893617021276597,2.978723404255319,0.836,0.40425531914893614,3.0,3.404255319148936,2.9574468085106385,0.8723404255319149,0.2127659574468085,1.8085106382978724,2.2127659574468086,18.914893617021278,14.6,0.576,0.437,0.197,1.2,9.5,5.3,12.6,1.2,0.5,9.9,21.7,2.6,0.4,3.0,0.082,1.5,-1.4,0.1,0.9,29.787234042553195
313,256,Ty Lawson,PG,29,SAC,69,24,25.10144927536232,3.4347826086956523,7.565217391304348,0.454,0.4927536231884058,1.710144927536232,0.288,203,404,0.502,0.487,2.5072463768115942,3.1449275362318843,0.797,0.6376811594202898,1.9565217391304348,2.5942028985507246,4.840579710144928,1.0724637681159421,0.08695652173913043,1.8695652173913044,1.7246376811594204,9.869565217391305,15.4,0.551,0.226,0.416,3.0,8.9,6.0,29.9,2.2,0.3,17.3,19.5,2.2,1.0,3.2,0.088,-0.2,-0.8,-1.0,0.4,22.20289855072464
314,257,Jake Layman,SF,22,POR,35,1,7.114285714285714,0.7428571428571429,2.5428571428571427,0.292,0.37142857142857144,1.457142857142857,0.255,13,38,0.342,0.365,0.37142857142857144,0.4857142857142857,0.765,0.17142857142857143,0.5142857142857142,0.6857142857142857,0.3142857142857143,0.2571428571428571,0.08571428571428572,0.3142857142857143,0.6285714285714286,2.2285714285714286,4.9,0.404,0.573,0.191,2.7,8.0,5.3,6.2,1.8,1.0,10.2,19.0,-0.4,0.1,-0.3,-0.054,-5.2,-1.2,-6.4,-0.3,3.4857142857142858
315,258,Courtney Lee,SG,31,NYK,77,74,31.935064935064936,4.1688311688311686,9.142857142857142,0.456,1.4025974025974026,3.4935064935064934,0.401,213,435,0.49,0.533,1.103896103896104,1.2727272727272727,0.867,0.6883116883116883,2.675324675324675,3.3636363636363638,2.324675324675325,1.051948051948052,0.3116883116883117,0.8961038961038961,1.8311688311688312,10.844155844155845,12.2,0.559,0.382,0.139,2.3,9.0,5.7,10.6,1.6,0.8,8.5,14.4,3.1,1.1,4.2,0.081,-0.7,-0.2,-0.9,0.7,22.948051948051948
316,259,David Lee,PF,33,SAS,79,10,18.696202531645568,3.1392405063291138,5.3164556962025316,0.59,0.0,0.0,,248,420,0.59,0.59,1.0126582278481013,1.4303797468354431,0.708,1.8860759493670887,3.6962025316455698,5.582278481012659,1.5696202531645569,0.3924050632911392,0.5063291139240507,1.0379746835443038,1.5822784810126582,7.291139240506329,18.5,0.613,0.0,0.269,11.7,21.9,16.9,13.0,1.1,2.2,14.9,16.9,3.2,2.5,5.7,0.186,0.7,1.1,1.8,1.4,18.075949367088604
317,260,Alex Len,C,23,PHO,77,34,20.25974025974026,2.987012987012987,6.012987012987013,0.497,0.03896103896103896,0.15584415584415584,0.25,227,451,0.503,0.5,1.948051948051948,2.7012987012987013,0.721,2.0259740259740258,4.597402597402597,6.623376623376624,0.5714285714285714,0.4935064935064935,1.2727272727272727,1.3246753246753247,3.142857142857143,7.961038961038961,15.0,0.553,0.026,0.449,10.6,25.3,17.8,4.2,1.2,5.1,15.5,17.6,1.2,1.7,3.0,0.091,-2.4,0.1,-2.3,-0.1,19.38961038961039
318,261,Kawhi Leonard,SF,25,SAS,74,74,33.432432432432435,8.594594594594595,17.72972972972973,0.485,1.9864864864864864,5.22972972972973,0.38,489,925,0.529,0.541,6.337837837837838,7.202702702702703,0.88,1.0810810810810811,4.72972972972973,5.8108108108108105,3.5135135135135136,1.7972972972972974,0.7432432432432432,2.081081081081081,1.6486486486486487,25.513513513513512,27.6,0.61,0.295,0.406,3.7,15.7,9.8,18.9,2.7,1.8,9.1,31.1,8.9,4.7,13.6,0.264,7.1,2.2,9.4,7.1,44.932432432432435
319,262,Meyers Leonard,PF,24,POR,74,12,16.513513513513512,1.972972972972973,5.108108108108108,0.386,1.0,2.8783783783783785,0.347,72,165,0.436,0.484,0.47297297297297297,0.5405405405405406,0.875,0.36486486486486486,2.8378378378378377,3.2027027027027026,0.9594594594594594,0.17567567567567569,0.3783783783783784,0.47297297297297297,2.324324324324324,5.418918918918919,8.9,0.507,0.563,0.106,2.4,19.1,10.8,8.4,0.5,1.8,8.1,15.5,0.5,0.8,1.4,0.053,-2.6,-0.6,-3.3,-0.4,11.581081081081082
320,263,Jon Leuer,PF,27,DET,75,34,25.92,4.133333333333334,8.613333333333333,0.48,0.6533333333333333,2.2266666666666666,0.293,261,479,0.545,0.518,1.3066666666666666,1.5066666666666666,0.867,1.36,4.0,5.36,1.48,0.41333333333333333,0.3466666666666667,0.88,1.9333333333333333,10.226666666666667,14.2,0.551,0.259,0.175,5.5,17.5,11.3,8.6,0.8,1.1,8.7,17.3,2.5,2.0,4.5,0.112,-0.4,0.3,-0.1,1.0,19.933333333333337
321,264,Caris LeVert,SF,22,BRK,57,26,21.70175438596491,3.0,6.666666666666667,0.45,1.0350877192982457,3.2280701754385963,0.321,112,196,0.571,0.528,1.1754385964912282,1.631578947368421,0.72,0.40350877192982454,2.8947368421052633,3.2982456140350878,1.9298245614035088,0.8596491228070176,0.14035087719298245,1.0350877192982457,1.5964912280701755,8.210526315789474,12.3,0.556,0.484,0.245,2.0,13.9,8.0,13.7,1.9,0.5,12.3,16.6,0.8,1.0,1.8,0.07,-1.3,0.3,-1.1,0.3,17.210526315789473
322,265,DeAndre Liggins,SG,28,DAL,62,19,12.53225806451613,0.8870967741935484,2.2903225806451615,0.387,0.27419354838709675,0.7419354838709677,0.37,38,96,0.396,0.447,0.4032258064516129,0.6451612903225806,0.625,0.3225806451612903,1.4193548387096775,1.7419354838709677,0.8709677419354839,0.7580645161290323,0.22580645161290322,0.6774193548387096,1.3064516129032258,2.4516129032258065,7.5,0.476,0.324,0.282,2.9,12.2,7.7,9.2,3.0,1.5,20.8,11.6,-0.4,0.9,0.5,0.031,-4.5,2.4,-2.2,0.0,8.03225806451613
325,266,Damian Lillard,PG,26,POR,75,75,35.92,8.813333333333333,19.84,0.444,2.8533333333333335,7.72,0.37,447,909,0.492,0.516,6.506666666666667,7.266666666666667,0.895,0.6133333333333333,4.293333333333333,4.906666666666666,5.866666666666666,0.9066666666666666,0.26666666666666666,2.6266666666666665,2.026666666666667,26.986666666666668,24.1,0.586,0.389,0.366,1.9,13.3,7.6,28.7,1.3,0.6,10.2,31.5,8.8,1.5,10.4,0.185,6.1,-1.1,5.0,4.8,42.94666666666666
326,267,Jeremy Lin,PG,28,BRK,36,33,24.52777777777778,4.861111111111111,11.11111111111111,0.438,1.6111111111111112,4.333333333333333,0.372,117,244,0.48,0.51,3.1944444444444446,3.9166666666666665,0.816,0.3055555555555556,3.4444444444444446,3.75,5.111111111111111,1.1666666666666667,0.3888888888888889,2.388888888888889,2.1944444444444446,14.527777777777779,19.2,0.566,0.39,0.353,1.3,14.7,8.1,35.5,2.3,1.2,15.7,26.6,1.3,0.8,2.1,0.116,1.9,0.1,2.0,0.9,29.444444444444446
327,268,Shaun Livingston,PG,31,GSW,76,3,17.69736842105263,2.276315789473684,4.157894736842105,0.547,0.013157894736842105,0.039473684210526314,0.333,172,313,0.55,0.549,0.5526315789473685,0.7894736842105263,0.7,0.3684210526315789,1.618421052631579,1.986842105263158,1.8289473684210527,0.5,0.2631578947368421,0.8157894736842105,1.5789473684210527,5.118421052631579,10.1,0.568,0.009,0.19,2.4,9.4,6.2,13.5,1.4,1.2,15.3,13.0,1.1,1.6,2.6,0.093,-3.0,0.5,-2.5,-0.2,12.355263157894736
328,269,Shawn Long,C,24,PHI,18,0,13.0,3.388888888888889,6.055555555555555,0.56,0.3888888888888889,1.0555555555555556,0.368,54,90,0.6,0.592,1.0555555555555556,1.9444444444444444,0.543,2.2777777777777777,2.4444444444444446,4.722222222222222,0.7222222222222222,0.5,0.5,0.7222222222222222,2.7222222222222223,8.222222222222221,24.1,0.595,0.174,0.321,19.3,20.8,20.0,10.7,1.9,3.1,9.5,25.4,0.6,0.3,0.9,0.195,2.3,-1.1,1.2,0.2,17.166666666666664
329,270,Kevon Looney,C,20,GSW,53,4,8.433962264150944,1.0566037735849056,2.018867924528302,0.523,0.03773584905660377,0.16981132075471697,0.222,54,98,0.551,0.533,0.39622641509433965,0.6415094339622641,0.618,0.8301886792452831,1.509433962264151,2.339622641509434,0.5471698113207547,0.2830188679245283,0.32075471698113206,0.32075471698113206,1.2075471698113207,2.547169811320755,13.6,0.553,0.084,0.318,11.5,18.5,15.2,8.5,1.6,3.0,12.2,13.4,0.7,0.8,1.4,0.155,-2.4,0.7,-1.7,0.0,7.641509433962264
330,271,Brook Lopez,C,28,BRK,75,75,29.626666666666665,7.4,15.626666666666667,0.474,1.7866666666666666,5.16,0.346,421,785,0.536,0.531,3.933333333333333,4.8533333333333335,0.81,1.6133333333333333,3.76,5.373333333333333,2.3466666666666667,0.5066666666666667,1.6533333333333333,2.453333333333333,2.56,20.52,20.4,0.578,0.33,0.311,5.8,13.3,9.6,14.8,0.8,4.2,12.1,29.2,3.1,1.8,4.9,0.105,2.9,-0.6,2.3,2.4,34.36
331,272,Robin Lopez,C,28,CHI,81,81,28.037037037037038,4.716049382716049,9.567901234567902,0.493,0.0,0.024691358024691357,0.0,382,773,0.494,0.493,0.9259259259259259,1.2839506172839505,0.721,3.0123456790123457,3.4074074074074074,6.419753086419753,0.9876543209876543,0.2222222222222222,1.4444444444444444,1.123456790123457,1.8641975308641976,10.358024691358025,14.4,0.511,0.003,0.134,11.5,13.2,12.3,5.6,0.4,4.1,10.0,17.5,1.8,2.4,4.3,0.09,-1.4,-0.8,-2.2,-0.1,22.67901234567901
332,273,Kevin Love,PF,28,CLE,60,60,31.416666666666668,6.166666666666667,14.45,0.427,2.4166666666666665,6.483333333333333,0.373,225,478,0.471,0.51,4.283333333333333,4.916666666666667,0.871,2.466666666666667,8.633333333333333,11.1,1.9333333333333333,0.8833333333333333,0.35,2.033333333333333,2.0833333333333335,19.033333333333335,21.1,0.573,0.449,0.34,8.9,29.3,19.5,9.8,1.4,0.9,10.9,26.4,4.0,2.4,6.4,0.163,3.3,-1.2,2.1,1.9,34.53333333333333
333,274,Kyle Lowry,PG,30,TOR,60,60,37.4,7.1,15.3,0.464,3.216666666666667,7.8,0.412,233,450,0.518,0.569,4.983333333333333,6.083333333333333,0.819,0.8,3.966666666666667,4.766666666666667,6.95,1.4666666666666666,0.31666666666666665,2.8833333333333333,2.8333333333333335,22.4,22.9,0.623,0.51,0.398,2.4,12.0,7.2,29.9,2.0,0.7,13.8,24.9,7.8,2.3,10.1,0.216,5.8,0.4,6.1,4.6,43.45
334,275,John Lucas III,PG,34,MIN,5,0,2.2,0.2,0.8,0.25,0.0,0.2,0.0,1,3,0.333,0.25,0.0,0.0,,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.4,9.1,0.25,0.25,0.0,0.0,0.0,0.0,12.5,9.2,0.0,0.0,16.1,0.0,0.0,0.0,-0.033,-4.0,7.1,3.1,0.0,2.0
335,276,Timothé Luwawu-Cabarrot,SF,21,PHI,69,19,17.246376811594203,2.101449275362319,5.231884057971015,0.402,0.7246376811594203,2.3333333333333335,0.311,95,200,0.475,0.471,1.5217391304347827,1.7826086956521738,0.854,0.36231884057971014,1.7971014492753623,2.1594202898550723,1.0869565217391304,0.463768115942029,0.14492753623188406,1.0579710144927537,2.2318840579710146,6.449275362318841,8.5,0.536,0.446,0.341,2.3,11.5,6.9,9.6,1.3,0.7,15.0,17.8,0.0,0.8,0.8,0.034,-3.9,-0.7,-4.6,-0.8,10.536231884057973
336,277,Trey Lyles,PF,21,UTA,71,4,16.309859154929576,2.23943661971831,6.183098591549296,0.362,0.9154929577464789,2.8732394366197185,0.319,94,235,0.4,0.436,0.8028169014084507,1.1126760563380282,0.722,0.676056338028169,2.6338028169014085,3.3098591549295775,0.971830985915493,0.36619718309859156,0.28169014084507044,0.9014084507042254,1.3661971830985915,6.197183098591549,9.9,0.464,0.465,0.18,4.9,18.1,11.7,9.5,1.2,1.4,11.9,21.7,-0.9,1.6,0.8,0.031,-2.2,0.0,-2.2,-0.1,11.140845070422536
337,278,Sheldon Mac,SG,24,WAS,30,3,9.566666666666666,1.0,2.5,0.4,0.23333333333333334,1.0,0.233,23,45,0.511,0.447,0.7666666666666667,0.9,0.852,0.13333333333333333,1.0,1.1333333333333333,0.5,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.5666666666666667,3.0,10.1,0.518,0.4,0.36,1.6,11.7,6.7,7.0,1.4,0.6,5.4,14.0,0.3,0.2,0.5,0.076,-2.2,-0.1,-2.3,0.0,5.7333333333333325
338,279,Shelvin Mack,PG,26,UTA,55,9,21.90909090909091,3.090909090909091,6.927272727272728,0.446,0.6727272727272727,2.1818181818181817,0.308,133,261,0.51,0.495,0.9636363636363636,1.4,0.688,0.36363636363636365,1.9090909090909092,2.272727272727273,2.8,0.7636363636363637,0.05454545454545454,1.6363636363636365,1.8181818181818181,7.818181818181818,10.9,0.518,0.315,0.202,2.0,9.8,6.0,20.4,1.8,0.2,17.8,19.6,-0.1,1.5,1.4,0.054,-2.5,0.2,-2.3,-0.1,15.181818181818182
339,280,Ian Mahinmi,C,30,WAS,31,0,17.903225806451612,2.096774193548387,3.5806451612903225,0.586,0.0,0.0,,65,111,0.586,0.586,1.3870967741935485,2.4193548387096775,0.573,1.5161290322580645,3.3225806451612905,4.838709677419355,0.6129032258064516,1.064516129032258,0.7741935483870968,1.096774193548387,2.903225806451613,5.580645161290323,14.1,0.601,0.0,0.676,9.6,20.8,15.2,4.7,2.9,3.6,19.1,14.0,0.5,0.9,1.4,0.123,-3.0,1.6,-1.4,0.1,16.387096774193548
340,281,Thon Maker,C,19,MIL,57,34,9.859649122807017,1.456140350877193,3.175438596491228,0.459,0.49122807017543857,1.2982456140350878,0.378,55,107,0.514,0.536,0.5614035087719298,0.8596491228070176,0.653,0.7017543859649122,1.2982456140350878,2.0,0.40350877192982454,0.17543859649122806,0.45614035087719296,0.2982456140350877,1.4736842105263157,3.9649122807017543,14.0,0.558,0.409,0.271,8.4,15.2,11.8,6.2,0.9,4.1,7.7,17.8,0.8,0.5,1.3,0.113,-1.1,-0.9,-2.0,0.0,8.631578947368421
341,282,Boban Marjanović,C,28,DET,35,0,8.371428571428572,2.057142857142857,3.7714285714285714,0.545,0.0,0.0,,72,132,0.545,0.545,1.3428571428571427,1.6571428571428573,0.81,1.3142857142857143,2.4,3.7142857142857144,0.2571428571428571,0.17142857142857143,0.34285714285714286,0.2857142857142857,0.7142857142857143,5.457142857142857,29.6,0.606,0.0,0.439,16.5,32.5,24.2,5.3,1.0,3.4,6.0,25.3,1.2,0.5,1.7,0.28,5.4,0.1,5.5,0.6,11.2
342,283,Jarell Martin,PF,22,MEM,42,3,13.285714285714286,1.380952380952381,3.5952380952380953,0.384,0.21428571428571427,0.5952380952380952,0.36,49,126,0.389,0.414,0.9523809523809523,1.1904761904761905,0.8,1.0,2.857142857142857,3.857142857142857,0.19047619047619047,0.40476190476190477,0.21428571428571427,0.6666666666666666,2.1666666666666665,3.9285714285714284,8.7,0.477,0.166,0.331,8.4,25.3,16.6,2.2,1.6,1.5,13.9,16.4,-0.2,0.8,0.6,0.054,-5.3,-0.6,-5.8,-0.5,8.452380952380953
343,284,Wesley Matthews,SG,30,DAL,73,73,34.178082191780824,4.561643835616438,11.602739726027398,0.393,2.3835616438356166,6.561643835616438,0.363,159,368,0.432,0.496,2.0,2.452054794520548,0.816,0.2465753424657534,3.3013698630136985,3.547945205479452,2.8767123287671232,1.0547945205479452,0.2054794520547945,1.3972602739726028,2.2054794520547945,13.506849315068493,11.9,0.533,0.566,0.211,0.8,11.8,6.0,13.6,1.6,0.5,9.9,19.4,1.0,2.1,3.1,0.06,-0.8,0.0,-0.8,0.8,24.506849315068493
344,285,Luc Mbah a Moute,SF,30,LAC,80,76,22.3375,2.3875,4.725,0.505,0.5375,1.375,0.391,148,268,0.552,0.562,0.7375,1.0875,0.678,0.55,1.575,2.125,0.4875,1.0125,0.4375,0.575,1.525,6.05,10.2,0.581,0.291,0.23,2.8,7.7,5.3,3.1,2.3,1.6,10.0,11.6,1.3,1.8,3.1,0.084,-1.6,1.3,-0.2,0.8,14.037500000000001
